Iter     SteadyRMS     UnsteadyRMS
   493   0.269751       0.172960E-03
   494   0.269219       0.172969E-03
   495   0.268687       0.172977E-03
   496   0.268157       0.172984E-03
   497   0.267628       0.172991E-03
   498   0.267100       0.172997E-03
   499   0.266573       0.173003E-03
   500   0.266047       0.173008E-03
   501   0.265522       0.173012E-03
   502   0.264998       0.173015E-03
   503   0.264475       0.173018E-03
   504   0.263953       0.173020E-03
   505   0.263432       0.173021E-03
   506   0.262912       0.173022E-03
   507   0.262394       0.173022E-03
   508   0.261876       0.173021E-03
   509   0.261359       0.173019E-03
   510   0.260843       0.173017E-03
   511   0.260329       0.173015E-03
   512   0.259815       0.173011E-03
   513   0.259302       0.173007E-03
   514   0.258791       0.173003E-03
   515   0.258280       0.172997E-03
   516   0.257770       0.172991E-03
   517   0.257262       0.172985E-03
   518   0.256754       0.172977E-03
   519   0.256247       0.172969E-03
   520   0.255742       0.172961E-03
   521   0.255237       0.172952E-03
   522   0.254733       0.172942E-03
   523   0.254231       0.172931E-03
   524   0.253729       0.172920E-03
   525   0.253228       0.172908E-03
   526   0.252729       0.172896E-03
   527   0.252230       0.172883E-03
   528   0.251732       0.172869E-03
   529   0.251236       0.172855E-03
   530   0.250740       0.172840E-03
   531   0.250245       0.172825E-03
   532   0.249751       0.172809E-03
   533   0.249258       0.172792E-03
   534   0.248767       0.172775E-03
   535   0.248276       0.172757E-03
   536   0.247786       0.172738E-03
   537   0.247297       0.172719E-03
   538   0.246809       0.172699E-03
   539   0.246322       0.172679E-03
   540   0.245836       0.172658E-03
   541   0.245351       0.172637E-03
   542   0.244867       0.172615E-03
   543   0.244383       0.172592E-03
   544   0.243901       0.172569E-03
   545   0.243420       0.172545E-03
   546   0.242939       0.172520E-03
   547   0.242460       0.172496E-03
   548   0.241982       0.172470E-03
   549   0.241504       0.172444E-03
   550   0.241028       0.172417E-03
   551   0.240552       0.172390E-03
   552   0.240077       0.172362E-03
   553   0.239604       0.172334E-03
   554   0.239131       0.172305E-03
   555   0.238659       0.172275E-03
   556   0.238188       0.172245E-03
   557   0.237718       0.172215E-03
   558   0.237249       0.172184E-03
   559   0.236781       0.172152E-03
   560   0.236313       0.172120E-03
   561   0.235847       0.172087E-03
   562   0.235382       0.172054E-03
   563   0.234917       0.172020E-03
   564   0.234454       0.171985E-03
   565   0.233991       0.171950E-03
   566   0.233529       0.171915E-03
   567   0.233069       0.171879E-03
   568   0.232609       0.171842E-03
   569   0.232150       0.171805E-03
   570   0.231692       0.171768E-03
   571   0.231234       0.171730E-03
   572   0.230778       0.171691E-03
   573   0.230323       0.171652E-03
   574   0.229868       0.171612E-03
   575   0.229415       0.171572E-03
   576   0.228962       0.171532E-03
   577   0.228510       0.171490E-03
   578   0.228059       0.171449E-03
   579   0.227609       0.171407E-03
   580   0.227160       0.171364E-03
   581   0.226712       0.171321E-03
   582   0.226264       0.171277E-03
   583   0.225818       0.171233E-03
   584   0.225372       0.171188E-03
   585   0.224928       0.171143E-03
   586   0.224484       0.171098E-03
   587   0.224041       0.171051E-03
   588   0.223599       0.171005E-03
   589   0.223158       0.170958E-03
   590   0.222717       0.170910E-03
   591   0.222278       0.170862E-03
   592   0.221839       0.170814E-03
   593   0.221401       0.170765E-03
   594   0.220964       0.170715E-03
   595   0.220528       0.170665E-03
   596   0.220093       0.170615E-03
   597   0.219659       0.170564E-03
   598   0.219225       0.170513E-03
   599   0.218793       0.170461E-03
   600   0.218361       0.170409E-03
   601   0.217930       0.170356E-03
   602   0.217500       0.170303E-03
   603   0.217071       0.170249E-03
   604   0.216643       0.170195E-03
   605   0.216215       0.170141E-03
   606   0.215789       0.170086E-03
   607   0.215363       0.170030E-03
   608   0.214938       0.169974E-03
   609   0.214514       0.169918E-03
   610   0.214090       0.169861E-03
   611   0.213668       0.169804E-03
   612   0.213246       0.169747E-03
   613   0.212825       0.169689E-03
   614   0.212406       0.169630E-03
   615   0.211986       0.169571E-03
   616   0.211568       0.169512E-03
   617   0.211151       0.169452E-03
   618   0.210734       0.169392E-03
   619   0.210318       0.169332E-03
   620   0.209903       0.169271E-03
   621   0.209489       0.169209E-03
   622   0.209076       0.169147E-03
   623   0.208663       0.169085E-03
   624   0.208251       0.169022E-03
   625   0.207840       0.168959E-03
   626   0.207430       0.168896E-03
   627   0.207021       0.168832E-03
   628   0.206612       0.168768E-03
   629   0.206205       0.168703E-03
   630   0.205798       0.168638E-03
   631   0.205392       0.168572E-03
   632   0.204986       0.168506E-03
   633   0.204582       0.168440E-03
   634   0.204178       0.168373E-03
   635   0.203775       0.168306E-03
   636   0.203373       0.168239E-03
   637   0.202972       0.168171E-03
   638   0.202571       0.168103E-03
   639   0.202172       0.168034E-03
   640   0.201773       0.167965E-03
   641   0.201374       0.167896E-03
   642   0.200977       0.167826E-03
   643   0.200581       0.167756E-03
   644   0.200185       0.167685E-03
   645   0.199790       0.167614E-03
   646   0.199395       0.167543E-03
   647   0.199002       0.167471E-03
   648   0.198609       0.167399E-03
   649   0.198217       0.167327E-03
   650   0.197826       0.167254E-03
   651   0.197436       0.167181E-03
   652   0.197046       0.167107E-03
   653   0.196658       0.167034E-03
   654   0.196269       0.166959E-03
   655   0.195882       0.166885E-03
   656   0.195496       0.166810E-03
   657   0.195110       0.166735E-03
   658   0.194725       0.166659E-03
   659   0.194341       0.166583E-03
   660   0.193957       0.166507E-03
   661   0.193574       0.166430E-03
   662   0.193192       0.166353E-03
   663   0.192811       0.166276E-03
   664   0.192431       0.166198E-03
   665   0.192051       0.166120E-03
   666   0.191672       0.166042E-03
   667   0.191294       0.165963E-03
   668   0.190916       0.165884E-03
   669   0.190540       0.165804E-03
   670   0.190164       0.165725E-03
   671   0.189788       0.165645E-03
   672   0.189414       0.165564E-03
   673   0.189040       0.165484E-03
   674   0.188667       0.165403E-03
   675   0.188295       0.165321E-03
   676   0.187923       0.165239E-03
   677   0.187552       0.165157E-03
   678   0.187182       0.165075E-03
   679   0.186813       0.164993E-03
   680   0.186444       0.164910E-03
   681   0.186076       0.164826E-03
   682   0.185709       0.164743E-03
   683   0.185343       0.164659E-03
   684   0.184977       0.164575E-03
   685   0.184612       0.164490E-03
   686   0.184248       0.164405E-03
   687   0.183884       0.164320E-03
   688   0.183521       0.164235E-03
   689   0.183159       0.164149E-03
   690   0.182798       0.164063E-03
   691   0.182437       0.163977E-03
   692   0.182077       0.163890E-03
   693   0.181718       0.163803E-03
   694   0.181359       0.163716E-03
   695   0.181001       0.163628E-03
   696   0.180644       0.163541E-03
   697   0.180288       0.163452E-03
   698   0.179932       0.163364E-03
   699   0.179577       0.163275E-03
   700   0.179223       0.163186E-03
   701   0.178869       0.163097E-03
   702   0.178516       0.163008E-03
   703   0.178164       0.162918E-03
   704   0.177812       0.162828E-03
   705   0.177461       0.162737E-03
   706   0.177111       0.162647E-03
   707   0.176762       0.162556E-03
   708   0.176413       0.162465E-03
   709   0.176065       0.162373E-03
   710   0.175717       0.162281E-03
   711   0.175371       0.162189E-03
   712   0.175024       0.162097E-03
   713   0.174679       0.162005E-03
   714   0.174334       0.161912E-03
   715   0.173990       0.161819E-03
   716   0.173647       0.161725E-03
   717   0.173304       0.161632E-03
   718   0.172962       0.161538E-03
   719   0.172621       0.161444E-03
   720   0.172280       0.161349E-03
   721   0.171941       0.161255E-03
   722   0.171601       0.161160E-03
   723   0.171263       0.161065E-03
   724   0.170925       0.160969E-03
   725   0.170587       0.160874E-03
   726   0.170251       0.160778E-03
   727   0.169915       0.160682E-03
   728   0.169580       0.160585E-03
   729   0.169245       0.160489E-03
   730   0.168911       0.160392E-03
   731   0.168578       0.160295E-03
   732   0.168245       0.160197E-03
   733   0.167913       0.160100E-03
   734   0.167582       0.160002E-03
   735   0.167251       0.159904E-03
   736   0.166921       0.159806E-03
   737   0.166592       0.159707E-03
   738   0.166263       0.159608E-03
   739   0.165935       0.159509E-03
   740   0.165607       0.159410E-03
   741   0.165281       0.159311E-03
   742   0.164954       0.159211E-03
   743   0.164629       0.159111E-03
   744   0.164304       0.159011E-03
   745   0.163980       0.158911E-03
   746   0.163656       0.158810E-03
   747   0.163333       0.158709E-03
   748   0.163011       0.158608E-03
   749   0.162689       0.158507E-03
   750   0.162368       0.158405E-03
   751   0.162048       0.158304E-03
   752   0.161728       0.158202E-03
   753   0.161409       0.158100E-03
   754   0.161091       0.157997E-03
   755   0.160773       0.157895E-03
   756   0.160455       0.157792E-03
   757   0.160139       0.157689E-03
   758   0.159823       0.157586E-03
   759   0.159507       0.157483E-03
   760   0.159193       0.157379E-03
   761   0.158879       0.157275E-03
   762   0.158565       0.157171E-03
   763   0.158252       0.157067E-03
   764   0.157940       0.156963E-03
   765   0.157628       0.156858E-03
   766   0.157317       0.156753E-03
   767   0.157007       0.156648E-03
   768   0.156697       0.156543E-03
   769   0.156388       0.156438E-03
   770   0.156079       0.156332E-03
   771   0.155771       0.156226E-03
   772   0.155464       0.156121E-03
   773   0.155157       0.156014E-03
   774   0.154851       0.155908E-03
   775   0.154545       0.155802E-03
   776   0.154240       0.155695E-03
   777   0.153936       0.155588E-03
   778   0.153632       0.155481E-03
   779   0.153329       0.155374E-03
   780   0.153026       0.155266E-03
   781   0.152724       0.155159E-03
   782   0.152423       0.155051E-03
   783   0.152122       0.154943E-03
   784   0.151822       0.154835E-03
   785   0.151523       0.154726E-03
   786   0.151224       0.154618E-03
   787   0.150925       0.154509E-03
   788   0.150627       0.154400E-03
   789   0.150330       0.154291E-03
   790   0.150033       0.154182E-03
   791   0.149737       0.154073E-03
   792   0.149442       0.153963E-03
   793   0.149147       0.153854E-03
   794   0.148853       0.153744E-03
   795   0.148559       0.153634E-03
   796   0.148266       0.153523E-03
   797   0.147973       0.153413E-03
   798   0.147681       0.153303E-03
   799   0.147390       0.153192E-03
   800   0.147099       0.153081E-03
   801   0.146809       0.152970E-03
   802   0.146519       0.152859E-03
   803   0.146230       0.152748E-03
   804   0.145941       0.152636E-03
   805   0.145653       0.152525E-03
   806   0.145366       0.152413E-03
   807   0.145079       0.152301E-03
   808   0.144793       0.152189E-03
   809   0.144507       0.152077E-03
   810   0.144222       0.151964E-03
   811   0.143937       0.151852E-03
   812   0.143653       0.151739E-03
   813   0.143370       0.151626E-03
   814   0.143087       0.151513E-03
   815   0.142805       0.151400E-03
   816   0.142523       0.151287E-03
   817   0.142242       0.151173E-03
   818   0.141961       0.151060E-03
   819   0.141681       0.150946E-03
   820   0.141401       0.150832E-03
   821   0.141122       0.150718E-03
   822   0.140844       0.150604E-03
   823   0.140566       0.150490E-03
   824   0.140288       0.150376E-03
   825   0.140012       0.150261E-03
   826   0.139735       0.150147E-03
   827   0.139460       0.150032E-03
   828   0.139184       0.149917E-03
   829   0.138910       0.149802E-03
   830   0.138636       0.149687E-03
   831   0.138362       0.149571E-03
   832   0.138089       0.149456E-03
   833   0.137817       0.149340E-03
   834   0.137545       0.149225E-03
   835   0.137273       0.149109E-03
   836   0.137002       0.148993E-03
   837   0.136732       0.148877E-03
   838   0.136462       0.148761E-03
   839   0.136193       0.148645E-03
   840   0.135924       0.148528E-03
   841   0.135656       0.148412E-03
   842   0.135388       0.148295E-03
   843   0.135121       0.148178E-03
   844   0.134855       0.148061E-03
   845   0.134588       0.147944E-03
   846   0.134323       0.147827E-03
   847   0.134058       0.147710E-03
   848   0.133793       0.147593E-03
   849   0.133529       0.147475E-03
   850   0.133266       0.147358E-03
   851   0.133003       0.147240E-03
   852   0.132740       0.147122E-03
   853   0.132478       0.147005E-03
   854   0.132217       0.146887E-03
   855   0.131956       0.146768E-03
   856   0.131696       0.146650E-03
   857   0.131436       0.146532E-03
   858   0.131176       0.146414E-03
   859   0.130918       0.146295E-03
   860   0.130659       0.146176E-03
   861   0.130401       0.146058E-03
   862   0.130144       0.145939E-03
   863   0.129887       0.145820E-03
   864   0.129631       0.145701E-03
   865   0.129375       0.145582E-03
   866   0.129120       0.145463E-03
   867   0.128865       0.145343E-03
   868   0.128611       0.145224E-03
   869   0.128357       0.145104E-03
   870   0.128104       0.144985E-03
   871   0.127851       0.144865E-03
   872   0.127599       0.144745E-03
