Iter     SteadyRMS     UnsteadyRMS
   151   0.522224       0.115746E-03
   152   0.521142       0.116271E-03
   153   0.520062       0.116794E-03
   154   0.518984       0.117313E-03
   155   0.517909       0.117831E-03
   156   0.516836       0.118345E-03
   157   0.515765       0.118857E-03
   158   0.514697       0.119366E-03
   159   0.513630       0.119873E-03
   160   0.512566       0.120377E-03
   161   0.511504       0.120879E-03
   162   0.510444       0.121378E-03
   163   0.509387       0.121874E-03
   164   0.508331       0.122368E-03
   165   0.507278       0.122859E-03
   166   0.506227       0.123347E-03
   167   0.505178       0.123833E-03
   168   0.504131       0.124317E-03
   169   0.503087       0.124798E-03
   170   0.502044       0.125276E-03
   171   0.501004       0.125752E-03
   172   0.499966       0.126226E-03
   173   0.498930       0.126696E-03
   174   0.497897       0.127165E-03
   175   0.496865       0.127631E-03
   176   0.495835       0.128094E-03
   177   0.494808       0.128555E-03
   178   0.493783       0.129014E-03
   179   0.492760       0.129470E-03
   180   0.491739       0.129924E-03
   181   0.490720       0.130375E-03
   182   0.489703       0.130824E-03
   183   0.488689       0.131270E-03
   184   0.487676       0.131714E-03
   185   0.486666       0.132155E-03
   186   0.485657       0.132595E-03
   187   0.484651       0.133031E-03
   188   0.483647       0.133466E-03
   189   0.482645       0.133898E-03
   190   0.481645       0.134327E-03
   191   0.480647       0.134755E-03
   192   0.479651       0.135180E-03
   193   0.478657       0.135602E-03
   194   0.477665       0.136023E-03
   195   0.476676       0.136440E-03
   196   0.475688       0.136856E-03
   197   0.474703       0.137269E-03
   198   0.473719       0.137681E-03
   199   0.472737       0.138089E-03
   200   0.471758       0.138496E-03
   201   0.470781       0.138900E-03
   202   0.469805       0.139302E-03
   203   0.468832       0.139702E-03
   204   0.467860       0.140099E-03
   205   0.466891       0.140494E-03
   206   0.465924       0.140887E-03
   207   0.464958       0.141278E-03
   208   0.463995       0.141666E-03
   209   0.463033       0.142052E-03
   210   0.462074       0.142437E-03
   211   0.461117       0.142818E-03
   212   0.460161       0.143198E-03
   213   0.459208       0.143575E-03
   214   0.458256       0.143951E-03
   215   0.457307       0.144324E-03
   216   0.456359       0.144695E-03
   217   0.455414       0.145064E-03
   218   0.454470       0.145430E-03
   219   0.453529       0.145795E-03
   220   0.452589       0.146157E-03
   221   0.451651       0.146517E-03
   222   0.450715       0.146876E-03
   223   0.449782       0.147232E-03
   224   0.448850       0.147586E-03
   225   0.447920       0.147937E-03
   226   0.446992       0.148287E-03
   227   0.446066       0.148635E-03
   228   0.445141       0.148980E-03
   229   0.444219       0.149324E-03
   230   0.443299       0.149665E-03
   231   0.442380       0.150005E-03
   232   0.441464       0.150342E-03
   233   0.440549       0.150677E-03
   234   0.439636       0.151011E-03
   235   0.438725       0.151342E-03
   236   0.437816       0.151671E-03
   237   0.436909       0.151998E-03
   238   0.436004       0.152323E-03
   239   0.435100       0.152647E-03
   240   0.434199       0.152968E-03
   241   0.433299       0.153287E-03
   242   0.432402       0.153604E-03
   243   0.431506       0.153920E-03
   244   0.430612       0.154233E-03
   245   0.429719       0.154544E-03
   246   0.428829       0.154854E-03
   247   0.427940       0.155161E-03
   248   0.427054       0.155467E-03
   249   0.426169       0.155770E-03
   250   0.425286       0.156072E-03
   251   0.424405       0.156372E-03
   252   0.423526       0.156670E-03
   253   0.422648       0.156966E-03
   254   0.421772       0.157260E-03
   255   0.420898       0.157552E-03
   256   0.420026       0.157843E-03
   257   0.419156       0.158132E-03
   258   0.418288       0.158418E-03
   259   0.417421       0.158703E-03
   260   0.416556       0.158987E-03
   261   0.415693       0.159268E-03
   262   0.414832       0.159548E-03
   263   0.413972       0.159826E-03
   264   0.413114       0.160102E-03
   265   0.412259       0.160377E-03
   266   0.411404       0.160650E-03
   267   0.410552       0.160922E-03
   268   0.409701       0.161192E-03
   269   0.408852       0.161461E-03
   270   0.408005       0.161728E-03
   271   0.407160       0.161994E-03
   272   0.406316       0.162259E-03
   273   0.405474       0.162524E-03
   274   0.404634       0.162787E-03
   275   0.403796       0.163050E-03
   276   0.402959       0.163313E-03
   277   0.402124       0.163576E-03
   278   0.401291       0.163839E-03
   279   0.400460       0.164103E-03
   280   0.399630       0.164368E-03
   281   0.398802       0.164636E-03
   282   0.397976       0.164906E-03
   283   0.397151       0.165180E-03
   284   0.396328       0.165459E-03
   285   0.395507       0.165744E-03
   286   0.394688       0.166036E-03
   287   0.393870       0.166339E-03
   288   0.393054       0.166653E-03
   289   0.392239       0.166982E-03
   290   0.391427       0.167330E-03
   291   0.390616       0.167699E-03
   292   0.389806       0.168096E-03
   293   0.388999       0.168525E-03
   294   0.388193       0.168994E-03
   295   0.387389       0.169510E-03
   296   0.386586       0.170085E-03
   297   0.385785       0.170729E-03
   298   0.384986       0.171457E-03
   299   0.384188       0.172285E-03
   300   0.383392       0.173234E-03
   301   0.382598       0.174328E-03
   302   0.381805       0.175593E-03
   303   0.381014       0.177064E-03
   304   0.380224       0.178778E-03
   305   0.379437       0.180782E-03
   306   0.378650       0.183128E-03
   307   0.377866       0.185877E-03
   308   0.377083       0.189098E-03
   309   0.376302       0.192871E-03
   310   0.375522       0.197287E-03
   311   0.374744       0.202446E-03
   312   0.373967       0.208460E-03
   313   0.373193       0.215453E-03
   314   0.372419       0.223561E-03
   315   0.371648       0.232928E-03
   316   0.370878       0.243711E-03
   317   0.370109       0.256080E-03
   318   0.369342       0.270211E-03
   319   0.368577       0.286294E-03
   320   0.367814       0.304530E-03
   321   0.367052       0.325134E-03
   322   0.366291       0.348333E-03
   323   0.365532       0.374371E-03
   324   0.364775       0.403513E-03
   325   0.364019       0.436043E-03
   326   0.363265       0.472269E-03
   327   0.362512       0.512530E-03
   328   0.361761       0.557192E-03
   329   0.361012       0.606661E-03
   330   0.360264       0.661378E-03
   331   0.359518       0.721829E-03
   332   0.358773       0.788550E-03
   333   0.358030       0.862129E-03
   334   0.357288       0.943211E-03
   335   0.356548       0.103251E-02
   336   0.355810       0.113080E-02
   337   0.355073       0.123895E-02
   338   0.354337       0.135791E-02
   339   0.353604       0.148871E-02
   340   0.352872       0.163249E-02
   341   0.352141       0.179051E-02
   342   0.351413       0.196416E-02
   343   0.350686       0.215494E-02
   344   0.349961       0.236452E-02
   345   0.349237       0.259474E-02
   346   0.348516       0.284760E-02
   347   0.347796       0.312530E-02
   348   0.347078       0.343029E-02
   349   0.346363       0.376520E-02
   350   0.345649       0.413298E-02
   351   0.344938       0.453683E-02
   352   0.344230       0.498027E-02
   353   0.343524       0.546717E-02
   354   0.342822       0.600179E-02
   355   0.342122       0.658880E-02
   356   0.341427       0.723330E-02
   357   0.340735       0.794094E-02
   358   0.340049       0.871789E-02
   359   0.339368       0.957093E-02
   360   0.338693       0.105075E-01
   361   0.338025       0.115358E-01
   362   0.337366       0.126648E-01
   363   0.336717       0.139043E-01
   364   0.336080       0.152652E-01
   365   0.335456       0.167593E-01
   366   0.334849       0.183997E-01
   367   0.334261       0.202007E-01
   368   0.333697       0.221781E-01
   369   0.333160       0.243490E-01
   370   0.332657       0.267325E-01
   371   0.332193       0.293493E-01
   372   0.331777       0.322223E-01
   373   0.331418       0.353766E-01
   374   0.331127       0.388397E-01
   375   0.330919       0.426419E-01
   376   0.330810       0.468163E-01
   377   0.330819       0.513993E-01
   378   0.330971       0.564310E-01
   379   0.331293       0.619554E-01
   380   0.331821       0.680206E-01
   381   0.332594       0.746796E-01
   382   0.333661       0.819905E-01
   383   0.335078       0.900171E-01
   384   0.336912       0.988296E-01
   385   0.339244       0.108505    
   386   0.342165       0.119127    
   387   0.345783       0.130790    
   388   0.350221       0.143594    
   389   0.355622       0.157652    
   390   0.362148       0.173086    
   391   0.369980       0.190031    
   392   0.379322       0.208636    
   393   0.390397       0.229061    
   394   0.403451       0.251487    
   395   0.418749       0.276108    
   396   0.436576       0.303139    
   397   0.457235       0.332817    
   398   0.481048       0.365401    
   399   0.508356       0.401175    
   400   0.539516       0.440451    
   401   0.574910       0.483573    
   402   0.614940       0.530917    
   403   0.660036       0.582895    
   404   0.710659       0.639964    
   405   0.767308       0.702619    
   406   0.830521       0.771409    
   407   0.900888       0.846934    
   408   0.979050       0.929853    
   409    1.06571        1.02089    
   410    1.16165        1.12084    
   411    1.26771        1.23058    
   412    1.38482        1.35106    
   413    1.51403        1.48334    
   414    1.65645        1.62857    
   415    1.81335        1.78802    
   416    1.98608        1.96308    
   417    2.17617        2.15528    
   418    2.38526        2.36630    
   419    2.61519        2.59798    
   420    2.86796        2.85234    
   421    3.14579        3.13161    
   422    3.45109        3.43822    
   423    3.78653        3.77486    
   424    4.15504        4.14445    
   425    4.55984        4.55023    
   426    5.00446        4.99574    
   427    5.49278        5.48487    
   428    6.02907        6.02190    
   429    6.61801        6.61151    
   430    7.26474        7.25884    
   431    7.97491        7.96956    
   432    8.75472        8.74987    
   433    9.61098        9.60658    
   434    10.5512        10.5472    
   435    11.5835        11.5799    
   436    12.7169        12.7137    
   437    13.9615        13.9585    
   438    15.3279        15.3252    
   439    16.8282        16.8257    
   440    18.4754        18.4731    
   441    20.2839        20.2819    
   442    22.2696        22.2678    
   443    24.4497        24.4481    
   444    26.8434        26.8418    
   445    29.4714        29.4700    
   446    32.3568        32.3555    
   447    35.5247        35.5236    
   448    39.0028        39.0018    
   449    42.8216        42.8206    
   450    47.0142        47.0134    
   451    51.6174        51.6167    
   452    56.6714        56.6707    
   453    62.2202        62.2196    
   454    68.3124        68.3118    
   455    75.0010        75.0005    
   456    82.3447        82.3442    
   457    90.4074        90.4070    
   458    99.2596        99.2592    
   459    108.979        108.978    
   460    119.649        119.649    
   461    131.365        131.364    
   462    144.227        144.227    
   463    158.349        158.349    
   464    173.854        173.854    
   465    190.877        190.877    
   466    209.567        209.567    
   467    230.088        230.087    
   468    252.617        252.617    
   469    277.352        277.352    
   470    304.510        304.510    
   471    334.326        334.326    
   472    367.063        367.063    
   473    403.004        403.004    
   474    442.466        442.466    
   475    485.791        485.791    
   476    533.358        533.358    
   477    585.584        585.583    
   478    642.923        642.923    
   479    705.876        705.876    
   480    774.994        774.994    
   481    850.880        850.880    
   482    934.197        934.197    
   483    1025.67        1025.67    
   484    1126.10        1126.10    
   485    1236.37        1236.37    
   486    1357.44        1357.44    
   487    1490.35        1490.35    
   488    1636.29        1636.29    
   489    1796.51        1796.51    
   490    1972.42        1972.42    
   491    2165.56        2165.56    
   492    2377.61        2377.61    
   493    2610.43        2610.43    
   494    2866.04        2866.04    
   495    3146.68        3146.68    
   496    3454.81        3454.81    
   497    3793.10        3793.10    
   498    4164.52        4164.52    
   499    4572.31        4572.31    
   500    5020.03        5020.03    
   501    5511.59        5511.59    
   502    6051.29        6051.29    
   503    6643.84        6643.84    
   504    7294.40        7294.40    
   505    8008.68        8008.68    
   506    8792.89        8792.89    
   507    9653.90        9653.90    
   508    10599.2        10599.2    
   509    11637.1        11637.1    
   510    12776.6        12776.6    
   511    14027.7        14027.7    
   512    15401.3        15401.3    
   513    16909.4        16909.4    
   514    18565.2        18565.2    
   515    20383.2        20383.2    
   516    22379.1        22379.1    
   517    24570.5        24570.5    
   518    26976.5        26976.5    
   519    29618.1        29618.1    
   520    32518.3        32518.3    
   521    35702.6        35702.6    
   522    39198.7        39198.7    
   523    43037.1        43037.1    
   524    47251.4        47251.4    
   525    51878.3        51878.3    
   526    56958.3        56958.3    
   527    62535.8        62535.8    
   528    68659.5        68659.5    
   529    75382.8        75382.8    
   530    82764.5        82764.5    
   531    90869.0        90869.0    
   532    99767.1        99767.1    
   533    109537.        109537.    
   534    120263.        120263.    
   535    132039.        132039.    
   536    144969.        144969.    
   537    159164.        159164.    
   538    174750.        174750.    
   539    191862.        191862.    
   540    210650.        210650.    
   541    231278.        231278.    
   542    253925.        253925.    
   543    278790.        278790.    
   544    306090.        306090.    
   545    336064.        336064.    
   546    368972.        368972.    
   547    405103.        405103.    
   548    444772.        444772.    
   549    488326.        488326.    
   550    536145.        536145.    
   551    588646.        588646.    
   552    646288.        646288.    
   553    709575.        709575.    
   554    779059.        779059.    
   555    855348.        855348.    
   556    939107.        939107.    
   557   0.103107E+07   0.103107E+07
   558   0.113203E+07   0.113203E+07
   559   0.124289E+07   0.124289E+07
   560   0.136460E+07   0.136460E+07
   561   0.149822E+07   0.149822E+07
   562   0.164494E+07   0.164494E+07
   563   0.180601E+07   0.180601E+07
   564   0.198287E+07   0.198287E+07
   565   0.217704E+07   0.217704E+07
   566   0.239022E+07   0.239022E+07
   567   0.262428E+07   0.262428E+07
   568   0.288127E+07   0.288127E+07
   569   0.316341E+07   0.316341E+07
   570   0.347319E+07   0.347319E+07
   571   0.381330E+07   0.381330E+07
   572   0.418671E+07   0.418671E+07
   573   0.459669E+07   0.459669E+07
   574   0.504682E+07   0.504682E+07
   575   0.554103E+07   0.554103E+07
   576   0.608364E+07   0.608364E+07
   577   0.667938E+07   0.667938E+07
   578   0.733345E+07   0.733345E+07
   579   0.805158E+07   0.805158E+07
   580   0.884003E+07   0.884003E+07
   581   0.970569E+07   0.970569E+07
   582   0.106561E+08   0.106561E+08
   583   0.116996E+08   0.116996E+08
   584   0.128453E+08   0.128453E+08
   585   0.141032E+08   0.141032E+08
   586   0.154842E+08   0.154842E+08
   587   0.170005E+08   0.170005E+08
   588   0.186653E+08   0.186653E+08
   589   0.204931E+08   0.204931E+08
   590   0.224999E+08   0.224999E+08
   591   0.247032E+08   0.247032E+08
   592   0.271223E+08   0.271223E+08
   593   0.297782E+08   0.297782E+08
   594   0.326943E+08   0.326943E+08
   595   0.358959E+08   0.358959E+08
   596   0.394110E+08   0.394110E+08
   597   0.432703E+08   0.432703E+08
   598   0.475076E+08   0.475076E+08
   599   0.521598E+08   0.521598E+08
   600   0.572676E+08   0.572676E+08
   601   0.628756E+08   0.628756E+08
   602   0.690327E+08   0.690327E+08
   603   0.757928E+08   0.757928E+08
   604   0.832148E+08   0.832148E+08
   605   0.913637E+08   0.913637E+08
   606   0.100311E+09   0.100311E+09
   607   0.110133E+09   0.110133E+09
   608   0.120918E+09   0.120918E+09
   609   0.132759E+09   0.132759E+09
   610   0.145760E+09   0.145760E+09
   611   0.160034E+09   0.160034E+09
   612   0.175705E+09   0.175705E+09
   613   0.192911E+09   0.192911E+09
   614   0.211802E+09   0.211802E+09
   615   0.232543E+09   0.232543E+09
   616   0.255315E+09   0.255315E+09
   617   0.280317E+09   0.280317E+09
   618   0.307767E+09   0.307767E+09
   619   0.337906E+09   0.337906E+09
   620   0.370996E+09   0.370996E+09
   621   0.407326E+09   0.407326E+09
   622   0.447214E+09   0.447214E+09
   623   0.491007E+09   0.491007E+09
   624   0.539090E+09   0.539090E+09
   625   0.591881E+09   0.591881E+09
   626   0.649842E+09   0.649842E+09
   627   0.713478E+09   0.713478E+09
   628   0.783346E+09   0.783346E+09
   629   0.860056E+09   0.860056E+09
   630   0.944279E+09   0.944279E+09
   631   0.103675E+10   0.103675E+10
   632   0.113827E+10   0.113827E+10
   633   0.124974E+10   0.124974E+10
   634   0.137212E+10   0.137212E+10
   635   0.150649E+10   0.150649E+10
   636   0.165401E+10   0.165401E+10
   637   0.181599E+10   0.181599E+10
   638   0.199382E+10   0.199382E+10
   639   0.218907E+10   0.218907E+10
   640   0.240343E+10   0.240343E+10
   641   0.263879E+10   0.263879E+10
   642   0.289720E+10   0.289720E+10
   643   0.318091E+10   0.318091E+10
   644   0.349241E+10   0.349241E+10
   645   0.383441E+10   0.383441E+10
   646   0.420990E+10   0.420990E+10
   647   0.462216E+10   0.462216E+10
   648   0.507479E+10   0.507479E+10
   649   0.557175E+10   0.557175E+10
   650   0.611737E+10   0.611737E+10
   651   0.671643E+10   0.671643E+10
   652   0.737415E+10   0.737415E+10
   653   0.809627E+10   0.809627E+10
   654   0.888911E+10   0.888911E+10
   655   0.975959E+10   0.975959E+10
   656   0.107153E+11   0.107153E+11
   657   0.117646E+11   0.117646E+11
   658   0.129167E+11   0.129167E+11
   659   0.141816E+11   0.141816E+11
   660   0.155704E+11   0.155704E+11
   661   0.170951E+11   0.170951E+11
   662   0.187692E+11   0.187692E+11
   663   0.206072E+11   0.206072E+11
   664   0.226252E+11   0.226252E+11
   665   0.248408E+11   0.248408E+11
   666   0.272734E+11   0.272734E+11
   667   0.299442E+11   0.299442E+11
   668   0.328765E+11   0.328765E+11
   669   0.360960E+11   0.360960E+11
   670   0.396308E+11   0.396308E+11
   671   0.435117E+11   0.435117E+11
   672   0.477727E+11   0.477727E+11
   673   0.524509E+11   0.524509E+11
   674   0.575873E+11   0.575873E+11
   675   0.632266E+11   0.632266E+11
   676   0.694182E+11   0.694182E+11
   677   0.762161E+11   0.762161E+11
   678   0.836797E+11   0.836797E+11
   679   0.918742E+11   0.918742E+11
   680   0.100871E+12   0.100871E+12
   681   0.110749E+12   0.110749E+12
   682   0.121595E+12   0.121595E+12
   683   0.133502E+12   0.133502E+12
   684   0.146575E+12   0.146575E+12
   685   0.160929E+12   0.160929E+12
   686   0.176688E+12   0.176688E+12
   687   0.193991E+12   0.193991E+12
   688   0.212988E+12   0.212988E+12
   689   0.233845E+12   0.233845E+12
   690   0.256745E+12   0.256745E+12
   691   0.281888E+12   0.281888E+12
   692   0.309492E+12   0.309492E+12
   693   0.339800E+12   0.339800E+12
   694   0.373075E+12   0.373075E+12
   695   0.409609E+12   0.409609E+12
   696   0.449721E+12   0.449721E+12
   697   0.493761E+12   0.493761E+12
   698   0.542114E+12   0.542114E+12
   699   0.595202E+12   0.595202E+12
   700   0.653488E+12   0.653488E+12
   701   0.717483E+12   0.717483E+12
   702   0.787744E+12   0.787744E+12
   703   0.864885E+12   0.864885E+12
   704   0.949581E+12   0.949581E+12
   705   0.104257E+13   0.104257E+13
   706   0.114467E+13   0.114467E+13
   707   0.125676E+13   0.125676E+13
   708   0.137983E+13   0.137983E+13
   709   0.151496E+13   0.151496E+13
   710   0.166331E+13   0.166331E+13
   711   0.182620E+13   0.182620E+13
   712   0.200503E+13   0.200503E+13
   713   0.220138E+13   0.220138E+13
   714   0.241695E+13   0.241695E+13
   715   0.265364E+13   0.265364E+13
   716   0.291350E+13   0.291350E+13
   717   0.319881E+13   0.319881E+13
   718   0.351206E+13   0.351206E+13
   719   0.385599E+13   0.385599E+13
   720   0.423360E+13   0.423360E+13
   721   0.464818E+13   0.464818E+13
   722   0.510337E+13   0.510337E+13
   723   0.560313E+13   0.560313E+13
   724   0.615183E+13   0.615183E+13
   725   0.675426E+13   0.675426E+13
   726   0.741569E+13   0.741569E+13
   727   0.814189E+13   0.814189E+13
   728   0.893920E+13   0.893920E+13
   729   0.981460E+13   0.981460E+13
   730   0.107757E+14   0.107757E+14
   731   0.118310E+14   0.118310E+14
   732   0.129895E+14   0.129895E+14
   733   0.142616E+14   0.142616E+14
   734   0.156582E+14   0.156582E+14
   735   0.171915E+14   0.171915E+14
   736   0.188751E+14   0.188751E+14
   737   0.207234E+14   0.207234E+14
   738   0.227528E+14   0.227528E+14
   739   0.249810E+14   0.249810E+14
   740   0.274273E+14   0.274273E+14
   741   0.301132E+14   0.301132E+14
   742   0.330621E+14   0.330621E+14
   743   0.362998E+14   0.362998E+14
   744   0.398545E+14   0.398545E+14
   745   0.437574E+14   0.437574E+14
   746   0.480424E+14   0.480424E+14
   747   0.527471E+14   0.527471E+14
   748   0.579125E+14   0.579125E+14
   749   0.635837E+14   0.635837E+14
   750   0.698103E+14   0.698103E+14
   751   0.766467E+14   0.766467E+14
   752   0.841525E+14   0.841525E+14
   753   0.923934E+14   0.923934E+14
   754   0.101441E+15   0.101441E+15
   755   0.111375E+15   0.111375E+15
   756   0.122282E+15   0.122282E+15
   757   0.134257E+15   0.134257E+15
   758   0.147404E+15   0.147404E+15
   759   0.161839E+15   0.161839E+15
   760   0.177688E+15   0.177688E+15
   761   0.195088E+15   0.195088E+15
   762   0.214193E+15   0.214193E+15
   763   0.235168E+15   0.235168E+15
   764   0.258197E+15   0.258197E+15
   765   0.283482E+15   0.283482E+15
   766   0.311243E+15   0.311243E+15
   767   0.341722E+15   0.341722E+15
   768   0.375186E+15   0.375186E+15
   769   0.411927E+15   0.411927E+15
   770   0.452266E+15   0.452266E+15
   771   0.496556E+15   0.496556E+15
   772   0.545182E+15   0.545182E+15
   773   0.598571E+15   0.598571E+15
   774   0.657187E+15   0.657187E+15
   775   0.721544E+15   0.721544E+15
   776   0.792203E+15   0.792203E+15
   777   0.869782E+15   0.869782E+15
   778   0.954958E+15   0.954958E+15
   779   0.104847E+16   0.104847E+16
   780   0.115115E+16   0.115115E+16
   781   0.126388E+16   0.126388E+16
   782   0.138765E+16   0.138765E+16
   783   0.152354E+16   0.152354E+16
   784   0.167273E+16   0.167273E+16
   785   0.183654E+16   0.183654E+16
   786   0.201639E+16   0.201639E+16
   787   0.221385E+16   0.221385E+16
   788   0.243065E+16   0.243065E+16
   789   0.266867E+16   0.266867E+16
   790   0.293001E+16   0.293001E+16
   791   0.321694E+16   0.321694E+16
   792   0.353197E+16   0.353197E+16
   793   0.387785E+16   0.387785E+16
   794   0.425760E+16   0.425760E+16
   795   0.467453E+16   0.467453E+16
   796   0.513230E+16   0.513230E+16
   797   0.563489E+16   0.563489E+16
   798   0.618671E+16   0.618671E+16
   799   0.679256E+16   0.679256E+16
   800   0.745774E+16   0.745774E+16
   801   0.818806E+16   0.818806E+16
   802   0.898990E+16   0.898990E+16
   803   0.987026E+16   0.987026E+16
   804   0.108368E+17   0.108368E+17
   805   0.118981E+17   0.118981E+17
   806   0.130632E+17   0.130632E+17
   807   0.143425E+17   0.143425E+17
   808   0.157470E+17   0.157470E+17
   809   0.172891E+17   0.172891E+17
   810   0.189821E+17   0.189821E+17
   811   0.208410E+17   0.208410E+17
   812   0.228819E+17   0.228819E+17
   813   0.251227E+17   0.251227E+17
   814   0.275829E+17   0.275829E+17
   815   0.302841E+17   0.302841E+17
   816   0.332497E+17   0.332497E+17
   817   0.365058E+17   0.365058E+17
   818   0.400807E+17   0.400807E+17
   819   0.440057E+17   0.440057E+17
   820   0.483151E+17   0.483151E+17
   821   0.530465E+17   0.530465E+17
   822   0.582412E+17   0.582412E+17
   823   0.639447E+17   0.639447E+17
   824   0.702066E+17   0.702066E+17
   825   0.770818E+17   0.770818E+17
   826   0.846303E+17   0.846303E+17
   827   0.929180E+17   0.929180E+17
   828   0.102017E+18   0.102017E+18
   829   0.112008E+18   0.112008E+18
   830   0.122976E+18   0.122976E+18
   831   0.135019E+18   0.135019E+18
   832   0.148241E+18   0.148241E+18
   833   0.162758E+18   0.162758E+18
   834   0.178697E+18   0.178697E+18
   835   0.196196E+18   0.196196E+18
   836   0.215409E+18   0.215409E+18
   837   0.236504E+18   0.236504E+18
   838   0.259664E+18   0.259664E+18
   839   0.285092E+18   0.285092E+18
   840   0.313011E+18   0.313011E+18
   841   0.343663E+18   0.343663E+18
   842   0.377317E+18   0.377317E+18
   843   0.414267E+18   0.414267E+18
   844   0.454836E+18   0.454836E+18
   845   0.499377E+18   0.499377E+18
