Iter     SteadyRMS     UnsteadyRMS
   239   0.564173       0.218968E-04
   240   0.563616       0.219667E-04
   241   0.563060       0.220365E-04
   242   0.562505       0.221061E-04
   243   0.561950       0.221756E-04
   244   0.561395       0.222449E-04
   245   0.560841       0.223140E-04
   246   0.560288       0.223830E-04
   247   0.559735       0.224518E-04
   248   0.559183       0.225204E-04
   249   0.558631       0.225889E-04
   250   0.558080       0.226573E-04
   251   0.557529       0.227255E-04
   252   0.556979       0.227935E-04
   253   0.556430       0.228614E-04
   254   0.555881       0.229291E-04
   255   0.555332       0.229967E-04
   256   0.554784       0.230641E-04
   257   0.554237       0.231313E-04
   258   0.553690       0.231984E-04
   259   0.553144       0.232654E-04
   260   0.552598       0.233321E-04
   261   0.552053       0.233988E-04
   262   0.551508       0.234652E-04
   263   0.550964       0.235316E-04
   264   0.550421       0.235977E-04
   265   0.549877       0.236638E-04
   266   0.549335       0.237296E-04
   267   0.548793       0.237953E-04
   268   0.548252       0.238609E-04
   269   0.547711       0.239263E-04
   270   0.547170       0.239915E-04
   271   0.546630       0.240566E-04
   272   0.546091       0.241216E-04
   273   0.545552       0.241864E-04
   274   0.545014       0.242510E-04
   275   0.544476       0.243155E-04
   276   0.543939       0.243799E-04
   277   0.543402       0.244441E-04
   278   0.542866       0.245081E-04
   279   0.542331       0.245720E-04
   280   0.541796       0.246358E-04
   281   0.541261       0.246993E-04
   282   0.540727       0.247628E-04
   283   0.540193       0.248261E-04
   284   0.539660       0.248892E-04
   285   0.539128       0.249522E-04
   286   0.538596       0.250151E-04
   287   0.538065       0.250778E-04
   288   0.537534       0.251403E-04
   289   0.537003       0.252027E-04
   290   0.536474       0.252650E-04
   291   0.535944       0.253271E-04
   292   0.535416       0.253891E-04
   293   0.534887       0.254509E-04
   294   0.534360       0.255125E-04
   295   0.533832       0.255741E-04
   296   0.533306       0.256354E-04
   297   0.532779       0.256967E-04
   298   0.532254       0.257578E-04
   299   0.531729       0.258187E-04
   300   0.531204       0.258795E-04
   301   0.530680       0.259401E-04
   302   0.530156       0.260006E-04
   303   0.529633       0.260610E-04
   304   0.529111       0.261212E-04
   305   0.528589       0.261813E-04
   306   0.528067       0.262412E-04
   307   0.527546       0.263010E-04
   308   0.527026       0.263606E-04
   309   0.526506       0.264201E-04
   310   0.525986       0.264795E-04
   311   0.525467       0.265387E-04
   312   0.524949       0.265978E-04
   313   0.524431       0.266567E-04
   314   0.523913       0.267155E-04
   315   0.523397       0.267741E-04
   316   0.522880       0.268326E-04
   317   0.522364       0.268910E-04
   318   0.521849       0.269492E-04
   319   0.521334       0.270073E-04
   320   0.520820       0.270652E-04
   321   0.520306       0.271230E-04
   322   0.519792       0.271806E-04
   323   0.519280       0.272382E-04
   324   0.518767       0.272955E-04
   325   0.518255       0.273528E-04
   326   0.517744       0.274099E-04
   327   0.517233       0.274668E-04
   328   0.516723       0.275236E-04
   329   0.516213       0.275803E-04
   330   0.515704       0.276368E-04
   331   0.515195       0.276932E-04
   332   0.514687       0.277495E-04
   333   0.514179       0.278056E-04
   334   0.513672       0.278616E-04
   335   0.513165       0.279175E-04
   336   0.512658       0.279732E-04
   337   0.512153       0.280288E-04
   338   0.511647       0.280842E-04
   339   0.511142       0.281395E-04
   340   0.510638       0.281947E-04
   341   0.510134       0.282497E-04
   342   0.509631       0.283046E-04
   343   0.509128       0.283593E-04
   344   0.508626       0.284139E-04
   345   0.508124       0.284684E-04
   346   0.507623       0.285228E-04
   347   0.507122       0.285770E-04
   348   0.506622       0.286311E-04
   349   0.506122       0.286850E-04
   350   0.505622       0.287388E-04
   351   0.505123       0.287925E-04
   352   0.504625       0.288461E-04
   353   0.504127       0.288995E-04
   354   0.503630       0.289527E-04
   355   0.503133       0.290059E-04
   356   0.502637       0.290589E-04
   357   0.502141       0.291118E-04
   358   0.501645       0.291645E-04
   359   0.501150       0.292171E-04
   360   0.500656       0.292696E-04
   361   0.500162       0.293220E-04
   362   0.499668       0.293742E-04
   363   0.499175       0.294263E-04
   364   0.498683       0.294782E-04
   365   0.498191       0.295300E-04
   366   0.497699       0.295817E-04
   367   0.497208       0.296333E-04
   368   0.496718       0.296847E-04
   369   0.496228       0.297360E-04
   370   0.495738       0.297872E-04
   371   0.495249       0.298382E-04
   372   0.494760       0.298891E-04
   373   0.494272       0.299399E-04
   374   0.493784       0.299906E-04
   375   0.493297       0.300411E-04
   376   0.492811       0.300915E-04
   377   0.492324       0.301418E-04
   378   0.491839       0.301919E-04
   379   0.491353       0.302419E-04
   380   0.490869       0.302918E-04
   381   0.490384       0.303415E-04
   382   0.489900       0.303912E-04
   383   0.489417       0.304407E-04
   384   0.488934       0.304900E-04
   385   0.488452       0.305393E-04
   386   0.487970       0.305884E-04
   387   0.487488       0.306374E-04
   388   0.487007       0.306862E-04
   389   0.486527       0.307350E-04
   390   0.486047       0.307836E-04
   391   0.485567       0.308321E-04
   392   0.485088       0.308804E-04
   393   0.484610       0.309287E-04
   394   0.484132       0.309768E-04
   395   0.483654       0.310247E-04
   396   0.483177       0.310726E-04
   397   0.482700       0.311203E-04
   398   0.482224       0.311679E-04
   399   0.481748       0.312154E-04
   400   0.481273       0.312628E-04
   401   0.480798       0.313100E-04
   402   0.480323       0.313571E-04
   403   0.479850       0.314041E-04
   404   0.479376       0.314510E-04
   405   0.478903       0.314977E-04
   406   0.478431       0.315444E-04
   407   0.477959       0.315909E-04
   408   0.477487       0.316372E-04
   409   0.477016       0.316835E-04
   410   0.476545       0.317296E-04
   411   0.476075       0.317756E-04
   412   0.475605       0.318215E-04
   413   0.475136       0.318673E-04
   414   0.474667       0.319129E-04
   415   0.474199       0.319585E-04
   416   0.473731       0.320039E-04
   417   0.473264       0.320492E-04
   418   0.472797       0.320943E-04
   419   0.472330       0.321394E-04
   420   0.471864       0.321843E-04
   421   0.471399       0.322291E-04
   422   0.470934       0.322738E-04
   423   0.470469       0.323183E-04
   424   0.470005       0.323628E-04
   425   0.469541       0.324071E-04
   426   0.469078       0.324513E-04
   427   0.468615       0.324954E-04
   428   0.468153       0.325394E-04
   429   0.467691       0.325832E-04
   430   0.467229       0.326269E-04
   431   0.466768       0.326705E-04
   432   0.466308       0.327140E-04
   433   0.465848       0.327574E-04
   434   0.465388       0.328007E-04
   435   0.464929       0.328438E-04
   436   0.464470       0.328869E-04
   437   0.464012       0.329298E-04
   438   0.463554       0.329726E-04
   439   0.463097       0.330152E-04
   440   0.462640       0.330578E-04
   441   0.462183       0.331002E-04
   442   0.461727       0.331426E-04
   443   0.461272       0.331848E-04
   444   0.460817       0.332269E-04
   445   0.460362       0.332689E-04
   446   0.459908       0.333107E-04
   447   0.459454       0.333525E-04
   448   0.459001       0.333941E-04
   449   0.458548       0.334356E-04
   450   0.458096       0.334770E-04
   451   0.457644       0.335183E-04
   452   0.457192       0.335595E-04
   453   0.456741       0.336006E-04
   454   0.456290       0.336415E-04
   455   0.455840       0.336824E-04
   456   0.455390       0.337231E-04
   457   0.454941       0.337637E-04
   458   0.454492       0.338042E-04
   459   0.454044       0.338446E-04
   460   0.453596       0.338849E-04
   461   0.453148       0.339250E-04
   462   0.452701       0.339651E-04
   463   0.452255       0.340050E-04
   464   0.451808       0.340448E-04
   465   0.451363       0.340845E-04
   466   0.450917       0.341241E-04
   467   0.450472       0.341636E-04
   468   0.450028       0.342030E-04
   469   0.449584       0.342423E-04
   470   0.449140       0.342814E-04
   471   0.448697       0.343205E-04
   472   0.448254       0.343594E-04
   473   0.447812       0.343982E-04
   474   0.447370       0.344370E-04
   475   0.446929       0.344756E-04
   476   0.446488       0.345141E-04
   477   0.446048       0.345525E-04
   478   0.445607       0.345907E-04
   479   0.445168       0.346289E-04
   480   0.444729       0.346670E-04
   481   0.444290       0.347049E-04
   482   0.443851       0.347428E-04
   483   0.443413       0.347805E-04
   484   0.442976       0.348181E-04
   485   0.442539       0.348556E-04
   486   0.442102       0.348930E-04
   487   0.441666       0.349303E-04
   488   0.441230       0.349675E-04
   489   0.440795       0.350046E-04
   490   0.440360       0.350416E-04
   491   0.439926       0.350785E-04
   492   0.439492       0.351152E-04
   493   0.439058       0.351519E-04
   494   0.438625       0.351884E-04
   495   0.438192       0.352249E-04
   496   0.437760       0.352612E-04
   497   0.437328       0.352975E-04
   498   0.436896       0.353336E-04
   499   0.436465       0.353696E-04
   500   0.436035       0.354055E-04
   501   0.435604       0.354413E-04
   502   0.435175       0.354771E-04
   503   0.434745       0.355127E-04
   504   0.434316       0.355482E-04
   505   0.433888       0.355835E-04
   506   0.433460       0.356188E-04
   507   0.433032       0.356540E-04
   508   0.432605       0.356891E-04
   509   0.432178       0.357241E-04
   510   0.431752       0.357589E-04
   511   0.431326       0.357937E-04
   512   0.430900       0.358284E-04
   513   0.430475       0.358629E-04
   514   0.430050       0.358974E-04
   515   0.429626       0.359318E-04
   516   0.429202       0.359660E-04
   517   0.428779       0.360002E-04
   518   0.428355       0.360342E-04
   519   0.427933       0.360681E-04
   520   0.427511       0.361020E-04
   521   0.427089       0.361357E-04
   522   0.426667       0.361694E-04
   523   0.426246       0.362029E-04
   524   0.425826       0.362363E-04
   525   0.425406       0.362697E-04
   526   0.424986       0.363029E-04
   527   0.424567       0.363361E-04
   528   0.424148       0.363691E-04
   529   0.423729       0.364020E-04
   530   0.423311       0.364349E-04
   531   0.422894       0.364676E-04
   532   0.422476       0.365002E-04
   533   0.422060       0.365327E-04
   534   0.421643       0.365652E-04
   535   0.421227       0.365975E-04
   536   0.420812       0.366297E-04
   537   0.420396       0.366619E-04
   538   0.419982       0.366939E-04
   539   0.419567       0.367259E-04
   540   0.419153       0.367577E-04
   541   0.418740       0.367894E-04
   542   0.418327       0.368211E-04
   543   0.417914       0.368526E-04
   544   0.417502       0.368841E-04
   545   0.417090       0.369154E-04
   546   0.416678       0.369467E-04
   547   0.416267       0.369778E-04
   548   0.415856       0.370089E-04
   549   0.415446       0.370398E-04
   550   0.415036       0.370707E-04
   551   0.414627       0.371014E-04
   552   0.414218       0.371321E-04
   553   0.413809       0.371627E-04
   554   0.413401       0.371931E-04
   555   0.412993       0.372235E-04
   556   0.412585       0.372538E-04
   557   0.412178       0.372840E-04
   558   0.411771       0.373141E-04
   559   0.411365       0.373441E-04
   560   0.410959       0.373740E-04
   561   0.410554       0.374038E-04
   562   0.410149       0.374335E-04
   563   0.409744       0.374631E-04
   564   0.409340       0.374926E-04
   565   0.408936       0.375220E-04
   566   0.408533       0.375514E-04
   567   0.408129       0.375806E-04
   568   0.407727       0.376097E-04
   569   0.407324       0.376388E-04
   570   0.406923       0.376677E-04
   571   0.406521       0.376966E-04
   572   0.406120       0.377253E-04
   573   0.405719       0.377540E-04
   574   0.405319       0.377826E-04
   575   0.404919       0.378111E-04
   576   0.404520       0.378395E-04
   577   0.404121       0.378678E-04
   578   0.403722       0.378960E-04
   579   0.403323       0.379241E-04
   580   0.402926       0.379521E-04
   581   0.402528       0.379800E-04
   582   0.402131       0.380079E-04
   583   0.401734       0.380356E-04
   584   0.401338       0.380633E-04
   585   0.400942       0.380908E-04
   586   0.400546       0.381183E-04
   587   0.400151       0.381457E-04
   588   0.399756       0.381730E-04
   589   0.399362       0.382002E-04
   590   0.398968       0.382273E-04
   591   0.398574       0.382543E-04
   592   0.398181       0.382812E-04
   593   0.397788       0.383080E-04
   594   0.397396       0.383348E-04
   595   0.397003       0.383614E-04
   596   0.396612       0.383880E-04
   597   0.396220       0.384145E-04
   598   0.395830       0.384409E-04
   599   0.395439       0.384671E-04
   600   0.395049       0.384934E-04
   601   0.394659       0.385195E-04
   602   0.394270       0.385455E-04
   603   0.393881       0.385714E-04
   604   0.393492       0.385973E-04
   605   0.393104       0.386230E-04
   606   0.392716       0.386487E-04
   607   0.392328       0.386743E-04
   608   0.391941       0.386998E-04
   609   0.391555       0.387252E-04
   610   0.391168       0.387505E-04
   611   0.390782       0.387758E-04
   612   0.390397       0.388009E-04
   613   0.390012       0.388260E-04
   614   0.389627       0.388509E-04
   615   0.389242       0.388758E-04
   616   0.388858       0.389006E-04
   617   0.388475       0.389253E-04
   618   0.388091       0.389500E-04
   619   0.387709       0.389745E-04
   620   0.387326       0.389989E-04
   621   0.386944       0.390233E-04
   622   0.386562       0.390476E-04
   623   0.386181       0.390718E-04
   624   0.385800       0.390959E-04
   625   0.385419       0.391199E-04
   626   0.385039       0.391438E-04
   627   0.384659       0.391677E-04
   628   0.384279       0.391915E-04
   629   0.383900       0.392151E-04
   630   0.383521       0.392387E-04
   631   0.383143       0.392622E-04
   632   0.382765       0.392857E-04
   633   0.382387       0.393090E-04
   634   0.382010       0.393323E-04
   635   0.381633       0.393554E-04
   636   0.381257       0.393785E-04
   637   0.380881       0.394015E-04
   638   0.380505       0.394245E-04
   639   0.380129       0.394473E-04
   640   0.379754       0.394701E-04
   641   0.379380       0.394927E-04
   642   0.379005       0.395153E-04
   643   0.378631       0.395378E-04
   644   0.378258       0.395602E-04
   645   0.377885       0.395826E-04
   646   0.377512       0.396048E-04
   647   0.377139       0.396270E-04
   648   0.376767       0.396491E-04
   649   0.376395       0.396711E-04
   650   0.376024       0.396931E-04
   651   0.375653       0.397149E-04
   652   0.375282       0.397367E-04
   653   0.374912       0.397583E-04
   654   0.374542       0.397799E-04
   655   0.374173       0.398015E-04
   656   0.373804       0.398229E-04
   657   0.373435       0.398443E-04
   658   0.373066       0.398655E-04
   659   0.372698       0.398867E-04
   660   0.372331       0.399079E-04
   661   0.371963       0.399289E-04
   662   0.371596       0.399498E-04
   663   0.371230       0.399707E-04
   664   0.370863       0.399915E-04
   665   0.370497       0.400122E-04
   666   0.370132       0.400329E-04
   667   0.369767       0.400534E-04
   668   0.369402       0.400739E-04
   669   0.369037       0.400943E-04
   670   0.368673       0.401146E-04
   671   0.368310       0.401349E-04
   672   0.367946       0.401550E-04
   673   0.367583       0.401751E-04
   674   0.367220       0.401951E-04
   675   0.366858       0.402150E-04
   676   0.366496       0.402349E-04
   677   0.366135       0.402546E-04
   678   0.365773       0.402743E-04
   679   0.365412       0.402939E-04
   680   0.365052       0.403135E-04
   681   0.364692       0.403329E-04
   682   0.364332       0.403523E-04
   683   0.363972       0.403716E-04
   684   0.363613       0.403908E-04
   685   0.363255       0.404100E-04
   686   0.362896       0.404290E-04
   687   0.362538       0.404480E-04
   688   0.362180       0.404669E-04
   689   0.361823       0.404858E-04
   690   0.361466       0.405045E-04
   691   0.361109       0.405232E-04
   692   0.360753       0.405418E-04
   693   0.360397       0.405604E-04
   694   0.360042       0.405788E-04
   695   0.359686       0.405972E-04
   696   0.359332       0.406155E-04
   697   0.358977       0.406337E-04
   698   0.358623       0.406519E-04
   699   0.358269       0.406700E-04
   700   0.357916       0.406880E-04
   701   0.357562       0.407059E-04
   702   0.357210       0.407237E-04
   703   0.356857       0.407415E-04
   704   0.356505       0.407592E-04
   705   0.356153       0.407768E-04
   706   0.355802       0.407944E-04
   707   0.355451       0.408119E-04
   708   0.355100       0.408293E-04
   709   0.354750       0.408466E-04
   710   0.354400       0.408639E-04
   711   0.354050       0.408811E-04
   712   0.353701       0.408982E-04
   713   0.353352       0.409152E-04
   714   0.353003       0.409322E-04
   715   0.352655       0.409491E-04
   716   0.352307       0.409659E-04
   717   0.351959       0.409826E-04
   718   0.351612       0.409993E-04
   719   0.351265       0.410159E-04
   720   0.350919       0.410324E-04
   721   0.350572       0.410489E-04
   722   0.350227       0.410652E-04
   723   0.349881       0.410815E-04
   724   0.349536       0.410978E-04
   725   0.349191       0.411139E-04
   726   0.348846       0.411300E-04
   727   0.348502       0.411461E-04
   728   0.348158       0.411620E-04
   729   0.347815       0.411779E-04
   730   0.347472       0.411937E-04
   731   0.347129       0.412094E-04
   732   0.346786       0.412251E-04
   733   0.346444       0.412407E-04
   734   0.346102       0.412562E-04
   735   0.345761       0.412716E-04
   736   0.345420       0.412870E-04
   737   0.345079       0.413023E-04
   738   0.344739       0.413176E-04
   739   0.344398       0.413327E-04
   740   0.344059       0.413478E-04
   741   0.343719       0.413629E-04
   742   0.343380       0.413778E-04
   743   0.343041       0.413927E-04
   744   0.342703       0.414075E-04
   745   0.342365       0.414223E-04
   746   0.342027       0.414370E-04
   747   0.341689       0.414516E-04
   748   0.341352       0.414661E-04
   749   0.341016       0.414806E-04
   750   0.340679       0.414950E-04
   751   0.340343       0.415093E-04
   752   0.340007       0.415236E-04
   753   0.339672       0.415378E-04
   754   0.339337       0.415519E-04
   755   0.339002       0.415660E-04
   756   0.338667       0.415800E-04
   757   0.338333       0.415939E-04
   758   0.337999       0.416078E-04
   759   0.337666       0.416215E-04
   760   0.337333       0.416353E-04
   761   0.337000       0.416489E-04
   762   0.336667       0.416625E-04
   763   0.336335       0.416760E-04
   764   0.336003       0.416895E-04
   765   0.335672       0.417029E-04
   766   0.335341       0.417162E-04
   767   0.335010       0.417294E-04
   768   0.334679       0.417426E-04
   769   0.334349       0.417557E-04
   770   0.334019       0.417688E-04
   771   0.333690       0.417818E-04
   772   0.333360       0.417947E-04
   773   0.333032       0.418075E-04
   774   0.332703       0.418203E-04
   775   0.332375       0.418330E-04
   776   0.332047       0.418457E-04
   777   0.331719       0.418583E-04
   778   0.331392       0.418708E-04
   779   0.331065       0.418833E-04
   780   0.330738       0.418957E-04
   781   0.330412       0.419080E-04
   782   0.330086       0.419203E-04
   783   0.329760       0.419324E-04
   784   0.329435       0.419446E-04
   785   0.329110       0.419566E-04
   786   0.328785       0.419687E-04
   787   0.328461       0.419806E-04
   788   0.328137       0.419925E-04
   789   0.327813       0.420043E-04
   790   0.327490       0.420160E-04
   791   0.327166       0.420277E-04
   792   0.326844       0.420393E-04
   793   0.326521       0.420509E-04
   794   0.326199       0.420624E-04
   795   0.325877       0.420738E-04
   796   0.325556       0.420851E-04
   797   0.325234       0.420964E-04
   798   0.324914       0.421077E-04
   799   0.324593       0.421189E-04
   800   0.324273       0.421300E-04
   801   0.323953       0.421410E-04
   802   0.323633       0.421520E-04
   803   0.323314       0.421629E-04
   804   0.322995       0.421738E-04
   805   0.322676       0.421846E-04
   806   0.322358       0.421953E-04
   807   0.322040       0.422060E-04
   808   0.321722       0.422166E-04
   809   0.321405       0.422271E-04
   810   0.321087       0.422376E-04
   811   0.320771       0.422480E-04
   812   0.320454       0.422584E-04
   813   0.320138       0.422687E-04
   814   0.319822       0.422790E-04
   815   0.319507       0.422891E-04
   816   0.319191       0.422992E-04
   817   0.318876       0.423093E-04
   818   0.318562       0.423193E-04
   819   0.318248       0.423292E-04
   820   0.317934       0.423391E-04
   821   0.317620       0.423489E-04
   822   0.317306       0.423587E-04
   823   0.316993       0.423684E-04
   824   0.316681       0.423780E-04
   825   0.316368       0.423876E-04
   826   0.316056       0.423971E-04
   827   0.315744       0.424065E-04
   828   0.315433       0.424159E-04
   829   0.315121       0.424252E-04
   830   0.314811       0.424345E-04
   831   0.314500       0.424437E-04
   832   0.314190       0.424529E-04
   833   0.313880       0.424620E-04
   834   0.313570       0.424710E-04
   835   0.313261       0.424800E-04
   836   0.312952       0.424889E-04
   837   0.312643       0.424977E-04
   838   0.312334       0.425065E-04
   839   0.312026       0.425153E-04
   840   0.311718       0.425240E-04
   841   0.311411       0.425326E-04
   842   0.311103       0.425412E-04
   843   0.310797       0.425497E-04
   844   0.310490       0.425581E-04
   845   0.310184       0.425665E-04
   846   0.309878       0.425748E-04
   847   0.309572       0.425831E-04
   848   0.309266       0.425913E-04
   849   0.308961       0.425995E-04
   850   0.308656       0.426076E-04
   851   0.308352       0.426156E-04
   852   0.308048       0.426236E-04
   853   0.307744       0.426315E-04
   854   0.307440       0.426394E-04
   855   0.307137       0.426472E-04
   856   0.306834       0.426550E-04
   857   0.306531       0.426627E-04
   858   0.306229       0.426703E-04
   859   0.305926       0.426779E-04
   860   0.305625       0.426854E-04
   861   0.305323       0.426929E-04
   862   0.305022       0.427003E-04
   863   0.304721       0.427077E-04
   864   0.304420       0.427150E-04
   865   0.304120       0.427222E-04
   866   0.303820       0.427294E-04
   867   0.303520       0.427366E-04
   868   0.303221       0.427436E-04
   869   0.302921       0.427507E-04
   870   0.302623       0.427576E-04
   871   0.302324       0.427646E-04
   872   0.302026       0.427714E-04
