Iter     SteadyRMS     UnsteadyRMS
   130   0.628341       0.662474E-04
   131   0.627722       0.666912E-04
   132   0.627103       0.671340E-04
   133   0.626485       0.675759E-04
   134   0.625868       0.680168E-04
   135   0.625251       0.684569E-04
   136   0.624635       0.688959E-04
   137   0.624019       0.693341E-04
   138   0.623404       0.697713E-04
   139   0.622789       0.702076E-04
   140   0.622175       0.706430E-04
   141   0.621562       0.710774E-04
   142   0.620950       0.715109E-04
   143   0.620337       0.719435E-04
   144   0.619726       0.723752E-04
   145   0.619115       0.728059E-04
   146   0.618505       0.732357E-04
   147   0.617895       0.736646E-04
   148   0.617286       0.740926E-04
   149   0.616678       0.745197E-04
   150   0.616070       0.749459E-04
   151   0.615463       0.753711E-04
   152   0.614856       0.757954E-04
   153   0.614250       0.762189E-04
   154   0.613645       0.766414E-04
   155   0.613040       0.770630E-04
   156   0.612436       0.774837E-04
   157   0.611832       0.779035E-04
   158   0.611229       0.783224E-04
   159   0.610626       0.787404E-04
   160   0.610025       0.791574E-04
   161   0.609423       0.795736E-04
   162   0.608823       0.799889E-04
   163   0.608222       0.804033E-04
   164   0.607623       0.808168E-04
   165   0.607024       0.812294E-04
   166   0.606426       0.816412E-04
   167   0.605828       0.820520E-04
   168   0.605231       0.824619E-04
   169   0.604634       0.828710E-04
   170   0.604038       0.832791E-04
   171   0.603443       0.836864E-04
   172   0.602848       0.840928E-04
   173   0.602254       0.844983E-04
   174   0.601660       0.849029E-04
   175   0.601067       0.853067E-04
   176   0.600475       0.857095E-04
   177   0.599883       0.861115E-04
   178   0.599292       0.865126E-04
   179   0.598701       0.869129E-04
   180   0.598111       0.873122E-04
   181   0.597521       0.877107E-04
   182   0.596932       0.881084E-04
   183   0.596344       0.885051E-04
   184   0.595756       0.889010E-04
   185   0.595169       0.892960E-04
   186   0.594582       0.896902E-04
   187   0.593996       0.900835E-04
   188   0.593411       0.904759E-04
   189   0.592826       0.908675E-04
   190   0.592242       0.912582E-04
   191   0.591658       0.916480E-04
   192   0.591075       0.920370E-04
   193   0.590492       0.924251E-04
   194   0.589910       0.928124E-04
   195   0.589329       0.931988E-04
   196   0.588748       0.935844E-04
   197   0.588167       0.939691E-04
   198   0.587588       0.943530E-04
   199   0.587009       0.947360E-04
   200   0.586430       0.951182E-04
   201   0.585852       0.954995E-04
   202   0.585274       0.958800E-04
   203   0.584698       0.962596E-04
   204   0.584121       0.966384E-04
   205   0.583545       0.970164E-04
   206   0.582970       0.973935E-04
   207   0.582396       0.977698E-04
   208   0.581822       0.981452E-04
   209   0.581248       0.985199E-04
   210   0.580675       0.988936E-04
   211   0.580103       0.992666E-04
   212   0.579531       0.996387E-04
   213   0.578960       0.100010E-03
   214   0.578389       0.100380E-03
   215   0.577819       0.100750E-03
   216   0.577250       0.101119E-03
   217   0.576681       0.101487E-03
   218   0.576112       0.101854E-03
   219   0.575544       0.102220E-03
   220   0.574977       0.102586E-03
   221   0.574410       0.102950E-03
   222   0.573844       0.103314E-03
   223   0.573279       0.103677E-03
   224   0.572713       0.104040E-03
   225   0.572149       0.104401E-03
   226   0.571585       0.104762E-03
   227   0.571022       0.105121E-03
   228   0.570459       0.105480E-03
   229   0.569897       0.105839E-03
   230   0.569335       0.106196E-03
   231   0.568774       0.106552E-03
   232   0.568213       0.106908E-03
   233   0.567653       0.107263E-03
   234   0.567093       0.107617E-03
   235   0.566534       0.107971E-03
   236   0.565976       0.108323E-03
   237   0.565418       0.108675E-03
   238   0.564861       0.109026E-03
   239   0.564304       0.109376E-03
   240   0.563748       0.109725E-03
   241   0.563192       0.110074E-03
   242   0.562637       0.110422E-03
   243   0.562083       0.110768E-03
   244   0.561529       0.111115E-03
   245   0.560975       0.111460E-03
   246   0.560422       0.111805E-03
   247   0.559870       0.112148E-03
   248   0.559318       0.112491E-03
   249   0.558767       0.112834E-03
   250   0.558216       0.113175E-03
   251   0.557666       0.113516E-03
   252   0.557116       0.113856E-03
   253   0.556567       0.114195E-03
   254   0.556018       0.114533E-03
   255   0.555470       0.114871E-03
   256   0.554923       0.115207E-03
   257   0.554376       0.115543E-03
   258   0.553829       0.115878E-03
   259   0.553283       0.116213E-03
   260   0.552738       0.116547E-03
   261   0.552193       0.116879E-03
   262   0.551649       0.117212E-03
   263   0.551105       0.117543E-03
   264   0.550562       0.117874E-03
   265   0.550019       0.118203E-03
   266   0.549477       0.118532E-03
   267   0.548936       0.118861E-03
   268   0.548395       0.119188E-03
   269   0.547854       0.119515E-03
   270   0.547314       0.119841E-03
   271   0.546775       0.120166E-03
   272   0.546236       0.120491E-03
   273   0.545697       0.120814E-03
   274   0.545159       0.121137E-03
   275   0.544622       0.121460E-03
   276   0.544085       0.121781E-03
   277   0.543549       0.122102E-03
   278   0.543013       0.122422E-03
   279   0.542478       0.122741E-03
   280   0.541943       0.123060E-03
   281   0.541409       0.123377E-03
   282   0.540875       0.123694E-03
   283   0.540342       0.124010E-03
   284   0.539810       0.124326E-03
   285   0.539278       0.124641E-03
   286   0.538746       0.124955E-03
   287   0.538215       0.125268E-03
   288   0.537685       0.125580E-03
   289   0.537155       0.125892E-03
   290   0.536625       0.126203E-03
   291   0.536096       0.126514E-03
   292   0.535568       0.126823E-03
   293   0.535040       0.127132E-03
   294   0.534513       0.127440E-03
   295   0.533986       0.127747E-03
   296   0.533459       0.128054E-03
   297   0.532934       0.128360E-03
   298   0.532408       0.128665E-03
   299   0.531883       0.128970E-03
   300   0.531359       0.129273E-03
   301   0.530835       0.129576E-03
   302   0.530312       0.129879E-03
   303   0.529790       0.130180E-03
   304   0.529267       0.130481E-03
   305   0.528746       0.130781E-03
   306   0.528224       0.131081E-03
   307   0.527704       0.131379E-03
   308   0.527184       0.131677E-03
   309   0.526664       0.131975E-03
   310   0.526145       0.132271E-03
   311   0.525626       0.132567E-03
   312   0.525108       0.132862E-03
   313   0.524591       0.133157E-03
   314   0.524074       0.133450E-03
   315   0.523557       0.133743E-03
   316   0.523041       0.134035E-03
   317   0.522525       0.134327E-03
   318   0.522010       0.134618E-03
   319   0.521496       0.134908E-03
   320   0.520982       0.135198E-03
   321   0.520468       0.135486E-03
   322   0.519955       0.135774E-03
   323   0.519443       0.136062E-03
   324   0.518931       0.136348E-03
   325   0.518419       0.136634E-03
   326   0.517908       0.136920E-03
   327   0.517398       0.137204E-03
   328   0.516888       0.137488E-03
   329   0.516378       0.137771E-03
   330   0.515869       0.138054E-03
   331   0.515361       0.138336E-03
   332   0.514853       0.138617E-03
   333   0.514346       0.138897E-03
   334   0.513839       0.139177E-03
   335   0.513332       0.139456E-03
   336   0.512826       0.139734E-03
   337   0.512321       0.140012E-03
   338   0.511816       0.140289E-03
   339   0.511311       0.140565E-03
   340   0.510807       0.140841E-03
   341   0.510304       0.141116E-03
   342   0.509801       0.141390E-03
   343   0.509298       0.141664E-03
   344   0.508796       0.141937E-03
   345   0.508295       0.142209E-03
   346   0.507794       0.142480E-03
   347   0.507293       0.142751E-03
   348   0.506793       0.143022E-03
   349   0.506294       0.143291E-03
   350   0.505795       0.143560E-03
   351   0.505296       0.143828E-03
   352   0.504798       0.144096E-03
   353   0.504300       0.144363E-03
   354   0.503803       0.144629E-03
   355   0.503307       0.144894E-03
   356   0.502811       0.145159E-03
   357   0.502315       0.145423E-03
   358   0.501820       0.145687E-03
   359   0.501325       0.145950E-03
   360   0.500831       0.146212E-03
   361   0.500338       0.146474E-03
   362   0.499844       0.146735E-03
   363   0.499352       0.146995E-03
   364   0.498860       0.147254E-03
   365   0.498368       0.147513E-03
   366   0.497877       0.147772E-03
   367   0.497386       0.148029E-03
   368   0.496896       0.148286E-03
   369   0.496406       0.148543E-03
   370   0.495917       0.148798E-03
   371   0.495428       0.149053E-03
   372   0.494939       0.149308E-03
   373   0.494452       0.149561E-03
   374   0.493964       0.149815E-03
   375   0.493477       0.150067E-03
   376   0.492991       0.150319E-03
   377   0.492505       0.150570E-03
   378   0.492020       0.150820E-03
   379   0.491535       0.151070E-03
   380   0.491050       0.151320E-03
   381   0.490566       0.151568E-03
   382   0.490083       0.151816E-03
   383   0.489600       0.152064E-03
   384   0.489117       0.152310E-03
   385   0.488635       0.152556E-03
   386   0.488153       0.152802E-03
   387   0.487672       0.153046E-03
   388   0.487191       0.153291E-03
   389   0.486711       0.153534E-03
   390   0.486231       0.153777E-03
   391   0.485752       0.154019E-03
   392   0.485273       0.154261E-03
   393   0.484795       0.154502E-03
   394   0.484317       0.154742E-03
   395   0.483840       0.154982E-03
   396   0.483363       0.155221E-03
   397   0.482887       0.155460E-03
   398   0.482411       0.155698E-03
   399   0.481935       0.155935E-03
   400   0.481460       0.156172E-03
   401   0.480986       0.156408E-03
   402   0.480511       0.156643E-03
   403   0.480038       0.156878E-03
   404   0.479565       0.157112E-03
   405   0.479092       0.157346E-03
   406   0.478620       0.157579E-03
   407   0.478148       0.157811E-03
   408   0.477677       0.158043E-03
   409   0.477206       0.158274E-03
   410   0.476735       0.158505E-03
   411   0.476266       0.158734E-03
   412   0.475796       0.158964E-03
   413   0.475327       0.159193E-03
   414   0.474859       0.159421E-03
   415   0.474391       0.159648E-03
   416   0.473923       0.159875E-03
   417   0.473456       0.160101E-03
   418   0.472989       0.160327E-03
   419   0.472523       0.160552E-03
   420   0.472057       0.160777E-03
   421   0.471592       0.161000E-03
   422   0.471127       0.161224E-03
   423   0.470663       0.161446E-03
   424   0.470199       0.161669E-03
   425   0.469735       0.161890E-03
   426   0.469272       0.162111E-03
   427   0.468810       0.162331E-03
   428   0.468348       0.162551E-03
   429   0.467886       0.162770E-03
   430   0.467425       0.162989E-03
   431   0.466964       0.163207E-03
   432   0.466504       0.163424E-03
   433   0.466044       0.163641E-03
   434   0.465585       0.163857E-03
   435   0.465126       0.164073E-03
   436   0.464667       0.164288E-03
   437   0.464209       0.164502E-03
   438   0.463752       0.164716E-03
   439   0.463295       0.164929E-03
   440   0.462838       0.165142E-03
   441   0.462382       0.165354E-03
   442   0.461926       0.165565E-03
   443   0.461471       0.165776E-03
   444   0.461016       0.165987E-03
   445   0.460562       0.166197E-03
   446   0.460108       0.166406E-03
   447   0.459654       0.166614E-03
   448   0.459201       0.166823E-03
   449   0.458748       0.167030E-03
   450   0.458296       0.167237E-03
   451   0.457845       0.167443E-03
   452   0.457393       0.167649E-03
   453   0.456942       0.167854E-03
   454   0.456492       0.168059E-03
   455   0.456042       0.168263E-03
   456   0.455593       0.168467E-03
   457   0.455144       0.168670E-03
   458   0.454695       0.168872E-03
   459   0.454247       0.169074E-03
   460   0.453799       0.169275E-03
   461   0.453352       0.169476E-03
   462   0.452905       0.169676E-03
   463   0.452458       0.169876E-03
   464   0.452012       0.170075E-03
   465   0.451567       0.170273E-03
   466   0.451122       0.170471E-03
   467   0.450677       0.170668E-03
   468   0.450233       0.170865E-03
   469   0.449789       0.171061E-03
   470   0.449346       0.171257E-03
   471   0.448903       0.171452E-03
   472   0.448460       0.171647E-03
   473   0.448018       0.171841E-03
   474   0.447577       0.172034E-03
   475   0.447136       0.172227E-03
   476   0.446695       0.172420E-03
   477   0.446255       0.172612E-03
   478   0.445815       0.172803E-03
   479   0.445375       0.172994E-03
   480   0.444936       0.173184E-03
   481   0.444498       0.173373E-03
   482   0.444060       0.173563E-03
   483   0.443622       0.173751E-03
   484   0.443185       0.173939E-03
   485   0.442748       0.174127E-03
   486   0.442312       0.174314E-03
   487   0.441876       0.174500E-03
   488   0.441440       0.174686E-03
   489   0.441005       0.174871E-03
   490   0.440570       0.175056E-03
   491   0.440136       0.175241E-03
   492   0.439702       0.175424E-03
   493   0.439269       0.175608E-03
   494   0.438836       0.175790E-03
   495   0.438403       0.175972E-03
   496   0.437971       0.176154E-03
   497   0.437539       0.176335E-03
   498   0.437108       0.176516E-03
   499   0.436677       0.176696E-03
   500   0.436247       0.176875E-03
   501   0.435817       0.177054E-03
   502   0.435387       0.177233E-03
   503   0.434958       0.177411E-03
   504   0.434529       0.177588E-03
   505   0.434101       0.177765E-03
   506   0.433673       0.177941E-03
   507   0.433246       0.178117E-03
   508   0.432819       0.178292E-03
   509   0.432392       0.178467E-03
   510   0.431966       0.178642E-03
   511   0.431540       0.178815E-03
   512   0.431115       0.178989E-03
   513   0.430690       0.179161E-03
   514   0.430265       0.179334E-03
   515   0.429841       0.179505E-03
   516   0.429418       0.179677E-03
   517   0.428994       0.179847E-03
   518   0.428572       0.180017E-03
   519   0.428149       0.180187E-03
   520   0.427727       0.180356E-03
   521   0.427306       0.180525E-03
   522   0.426884       0.180693E-03
   523   0.426464       0.180861E-03
   524   0.426043       0.181028E-03
   525   0.425623       0.181194E-03
   526   0.425204       0.181361E-03
   527   0.424785       0.181526E-03
   528   0.424366       0.181691E-03
   529   0.423948       0.181856E-03
   530   0.423530       0.182020E-03
   531   0.423112       0.182184E-03
   532   0.422695       0.182347E-03
   533   0.422279       0.182509E-03
   534   0.421862       0.182671E-03
   535   0.421447       0.182833E-03
   536   0.421031       0.182994E-03
   537   0.420616       0.183155E-03
   538   0.420202       0.183315E-03
   539   0.419787       0.183475E-03
   540   0.419374       0.183634E-03
   541   0.418960       0.183792E-03
   542   0.418547       0.183951E-03
   543   0.418135       0.184108E-03
   544   0.417723       0.184265E-03
   545   0.417311       0.184422E-03
   546   0.416900       0.184578E-03
   547   0.416489       0.184734E-03
   548   0.416078       0.184889E-03
   549   0.415668       0.185044E-03
   550   0.415258       0.185198E-03
   551   0.414849       0.185352E-03
   552   0.414440       0.185505E-03
   553   0.414032       0.185658E-03
   554   0.413624       0.185810E-03
   555   0.413216       0.185962E-03
   556   0.412809       0.186114E-03
   557   0.412402       0.186265E-03
   558   0.411995       0.186415E-03
   559   0.411589       0.186565E-03
   560   0.411183       0.186714E-03
   561   0.410778       0.186863E-03
   562   0.410373       0.187012E-03
   563   0.409969       0.187160E-03
   564   0.409565       0.187307E-03
   565   0.409161       0.187454E-03
   566   0.408758       0.187601E-03
   567   0.408355       0.187747E-03
   568   0.407952       0.187893E-03
   569   0.407550       0.188038E-03
   570   0.407148       0.188183E-03
   571   0.406747       0.188327E-03
   572   0.406346       0.188471E-03
   573   0.405946       0.188614E-03
   574   0.405546       0.188757E-03
   575   0.405146       0.188899E-03
   576   0.404747       0.189041E-03
   577   0.404348       0.189183E-03
   578   0.403949       0.189324E-03
   579   0.403551       0.189464E-03
   580   0.403153       0.189604E-03
   581   0.402756       0.189744E-03
   582   0.402359       0.189883E-03
   583   0.401962       0.190022E-03
   584   0.401566       0.190160E-03
   585   0.401170       0.190298E-03
   586   0.400775       0.190435E-03
   587   0.400380       0.190572E-03
   588   0.399985       0.190709E-03
   589   0.399591       0.190845E-03
   590   0.399197       0.190980E-03
   591   0.398803       0.191115E-03
   592   0.398410       0.191250E-03
   593   0.398018       0.191384E-03
   594   0.397625       0.191518E-03
   595   0.397233       0.191651E-03
   596   0.396842       0.191784E-03
   597   0.396451       0.191916E-03
   598   0.396060       0.192048E-03
   599   0.395670       0.192179E-03
   600   0.395280       0.192310E-03
   601   0.394890       0.192441E-03
   602   0.394501       0.192571E-03
   603   0.394112       0.192701E-03
   604   0.393723       0.192830E-03
   605   0.393335       0.192959E-03
   606   0.392948       0.193087E-03
   607   0.392560       0.193215E-03
   608   0.392173       0.193343E-03
   609   0.391787       0.193470E-03
   610   0.391401       0.193596E-03
   611   0.391015       0.193722E-03
   612   0.390630       0.193848E-03
   613   0.390245       0.193973E-03
   614   0.389860       0.194098E-03
   615   0.389476       0.194223E-03
   616   0.389092       0.194347E-03
   617   0.388708       0.194470E-03
   618   0.388325       0.194593E-03
   619   0.387942       0.194716E-03
   620   0.387560       0.194838E-03
   621   0.387178       0.194960E-03
   622   0.386796       0.195081E-03
   623   0.386415       0.195202E-03
   624   0.386034       0.195323E-03
   625   0.385654       0.195443E-03
   626   0.385274       0.195563E-03
   627   0.384894       0.195682E-03
   628   0.384514       0.195801E-03
   629   0.384135       0.195919E-03
   630   0.383757       0.196037E-03
   631   0.383379       0.196155E-03
   632   0.383001       0.196272E-03
   633   0.382623       0.196389E-03
   634   0.382246       0.196505E-03
   635   0.381869       0.196621E-03
   636   0.381493       0.196736E-03
   637   0.381117       0.196851E-03
   638   0.380741       0.196966E-03
   639   0.380366       0.197080E-03
   640   0.379991       0.197194E-03
   641   0.379616       0.197307E-03
   642   0.379242       0.197420E-03
   643   0.378868       0.197533E-03
   644   0.378495       0.197645E-03
   645   0.378122       0.197756E-03
   646   0.377749       0.197868E-03
   647   0.377377       0.197979E-03
   648   0.377005       0.198089E-03
   649   0.376633       0.198199E-03
   650   0.376262       0.198309E-03
   651   0.375891       0.198418E-03
   652   0.375521       0.198527E-03
   653   0.375151       0.198635E-03
   654   0.374781       0.198743E-03
   655   0.374411       0.198851E-03
   656   0.374042       0.198958E-03
   657   0.373674       0.199065E-03
   658   0.373305       0.199171E-03
   659   0.372937       0.199277E-03
   660   0.372570       0.199383E-03
   661   0.372203       0.199488E-03
   662   0.371836       0.199593E-03
   663   0.371469       0.199697E-03
   664   0.371103       0.199801E-03
   665   0.370737       0.199905E-03
   666   0.370372       0.200008E-03
   667   0.370007       0.200111E-03
   668   0.369642       0.200213E-03
   669   0.369278       0.200315E-03
   670   0.368914       0.200417E-03
   671   0.368550       0.200518E-03
   672   0.368187       0.200619E-03
   673   0.367824       0.200719E-03
   674   0.367461       0.200819E-03
   675   0.367099       0.200919E-03
   676   0.366737       0.201018E-03
   677   0.366376       0.201117E-03
   678   0.366015       0.201216E-03
   679   0.365654       0.201314E-03
   680   0.365294       0.201411E-03
   681   0.364934       0.201509E-03
   682   0.364574       0.201606E-03
   683   0.364215       0.201702E-03
   684   0.363856       0.201798E-03
   685   0.363497       0.201894E-03
   686   0.363139       0.201989E-03
   687   0.362781       0.202084E-03
   688   0.362423       0.202179E-03
   689   0.362066       0.202273E-03
   690   0.361709       0.202367E-03
   691   0.361352       0.202460E-03
   692   0.360996       0.202553E-03
   693   0.360640       0.202646E-03
   694   0.360285       0.202738E-03
   695   0.359930       0.202830E-03
   696   0.359575       0.202922E-03
   697   0.359221       0.203013E-03
   698   0.358867       0.203104E-03
   699   0.358513       0.203194E-03
   700   0.358160       0.203284E-03
   701   0.357806       0.203374E-03
   702   0.357454       0.203463E-03
   703   0.357101       0.203552E-03
   704   0.356750       0.203641E-03
   705   0.356398       0.203729E-03
   706   0.356047       0.203817E-03
   707   0.355696       0.203904E-03
   708   0.355345       0.203991E-03
   709   0.354995       0.204078E-03
   710   0.354645       0.204164E-03
   711   0.354295       0.204250E-03
   712   0.353946       0.204336E-03
   713   0.353597       0.204421E-03
   714   0.353249       0.204506E-03
   715   0.352901       0.204590E-03
   716   0.352553       0.204674E-03
   717   0.352205       0.204758E-03
   718   0.351858       0.204842E-03
   719   0.351511       0.204925E-03
   720   0.351165       0.205007E-03
   721   0.350819       0.205090E-03
   722   0.350473       0.205172E-03
   723   0.350127       0.205253E-03
   724   0.349782       0.205334E-03
   725   0.349438       0.205415E-03
   726   0.349093       0.205496E-03
   727   0.348749       0.205576E-03
   728   0.348405       0.205656E-03
   729   0.348062       0.205735E-03
   730   0.347719       0.205814E-03
   731   0.347376       0.205893E-03
   732   0.347034       0.205971E-03
   733   0.346692       0.206049E-03
   734   0.346350       0.206127E-03
   735   0.346008       0.206204E-03
   736   0.345667       0.206281E-03
   737   0.345327       0.206358E-03
   738   0.344986       0.206434E-03
   739   0.344646       0.206510E-03
   740   0.344307       0.206585E-03
   741   0.343967       0.206660E-03
   742   0.343628       0.206735E-03
   743   0.343289       0.206810E-03
   744   0.342951       0.206884E-03
   745   0.342613       0.206958E-03
   746   0.342275       0.207031E-03
   747   0.341938       0.207104E-03
   748   0.341601       0.207177E-03
   749   0.341264       0.207249E-03
   750   0.340928       0.207322E-03
   751   0.340592       0.207393E-03
   752   0.340256       0.207465E-03
   753   0.339921       0.207536E-03
   754   0.339586       0.207606E-03
   755   0.339251       0.207677E-03
   756   0.338917       0.207747E-03
   757   0.338583       0.207816E-03
   758   0.338249       0.207886E-03
   759   0.337915       0.207955E-03
   760   0.337582       0.208023E-03
   761   0.337250       0.208092E-03
   762   0.336917       0.208160E-03
   763   0.336585       0.208227E-03
   764   0.336253       0.208295E-03
   765   0.335922       0.208362E-03
   766   0.335591       0.208428E-03
   767   0.335260       0.208495E-03
   768   0.334930       0.208561E-03
   769   0.334599       0.208626E-03
   770   0.334270       0.208691E-03
   771   0.333940       0.208756E-03
   772   0.333611       0.208821E-03
   773   0.333282       0.208885E-03
   774   0.332954       0.208949E-03
   775   0.332626       0.209013E-03
   776   0.332298       0.209076E-03
   777   0.331970       0.209139E-03
   778   0.331643       0.209202E-03
   779   0.331316       0.209264E-03
   780   0.330989       0.209326E-03
   781   0.330663       0.209388E-03
   782   0.330337       0.209449E-03
   783   0.330012       0.209511E-03
   784   0.329686       0.209571E-03
   785   0.329361       0.209632E-03
   786   0.329037       0.209692E-03
   787   0.328712       0.209751E-03
   788   0.328388       0.209811E-03
   789   0.328065       0.209870E-03
   790   0.327741       0.209929E-03
   791   0.327418       0.209987E-03
   792   0.327096       0.210045E-03
   793   0.326773       0.210103E-03
   794   0.326451       0.210161E-03
   795   0.326129       0.210218E-03
   796   0.325808       0.210275E-03
   797   0.325487       0.210331E-03
   798   0.325166       0.210388E-03
   799   0.324846       0.210444E-03
   800   0.324525       0.210499E-03
   801   0.324205       0.210554E-03
   802   0.323886       0.210609E-03
   803   0.323567       0.210664E-03
   804   0.323248       0.210718E-03
   805   0.322929       0.210773E-03
   806   0.322611       0.210826E-03
   807   0.322293       0.210880E-03
   808   0.321975       0.210933E-03
   809   0.321658       0.210986E-03
   810   0.321341       0.211038E-03
   811   0.321024       0.211090E-03
   812   0.320708       0.211142E-03
   813   0.320391       0.211194E-03
   814   0.320076       0.211245E-03
   815   0.319760       0.211296E-03
   816   0.319445       0.211347E-03
   817   0.319130       0.211397E-03
   818   0.318816       0.211447E-03
   819   0.318501       0.211497E-03
   820   0.318187       0.211546E-03
   821   0.317874       0.211595E-03
   822   0.317560       0.211644E-03
   823   0.317247       0.211693E-03
   824   0.316935       0.211741E-03
   825   0.316622       0.211789E-03
   826   0.316310       0.211836E-03
   827   0.315999       0.211884E-03
   828   0.315687       0.211931E-03
   829   0.315376       0.211977E-03
   830   0.315065       0.212024E-03
   831   0.314754       0.212070E-03
   832   0.314444       0.212116E-03
   833   0.314134       0.212161E-03
   834   0.313825       0.212207E-03
   835   0.313515       0.212252E-03
   836   0.313206       0.212296E-03
   837   0.312898       0.212341E-03
   838   0.312589       0.212385E-03
   839   0.312281       0.212428E-03
   840   0.311973       0.212472E-03
   841   0.311666       0.212515E-03
   842   0.311359       0.212558E-03
   843   0.311052       0.212601E-03
   844   0.310745       0.212643E-03
   845   0.310439       0.212685E-03
   846   0.310133       0.212727E-03
   847   0.309827       0.212768E-03
   848   0.309522       0.212809E-03
   849   0.309217       0.212850E-03
   850   0.308912       0.212891E-03
   851   0.308607       0.212931E-03
   852   0.308303       0.212971E-03
   853   0.307999       0.213011E-03
   854   0.307696       0.213050E-03
   855   0.307392       0.213089E-03
   856   0.307089       0.213128E-03
   857   0.306787       0.213167E-03
   858   0.306484       0.213205E-03
   859   0.306182       0.213243E-03
   860   0.305881       0.213281E-03
   861   0.305579       0.213318E-03
   862   0.305278       0.213355E-03
   863   0.304977       0.213392E-03
   864   0.304676       0.213429E-03
   865   0.304376       0.213465E-03
   866   0.304076       0.213501E-03
   867   0.303776       0.213537E-03
   868   0.303477       0.213572E-03
   869   0.303178       0.213608E-03
   870   0.302879       0.213643E-03
   871   0.302580       0.213677E-03
   872   0.302282       0.213712E-03
