Iter     SteadyRMS     UnsteadyRMS
    90   0.648048       0.288492E-04
    91   0.647409       0.291409E-04
    92   0.646771       0.294321E-04
    93   0.646133       0.297227E-04
    94   0.645496       0.300127E-04
    95   0.644859       0.303020E-04
    96   0.644224       0.305908E-04
    97   0.643588       0.308790E-04
    98   0.642954       0.311665E-04
    99   0.642320       0.314535E-04
   100   0.641687       0.317399E-04
   101   0.641054       0.320257E-04
   102   0.640422       0.323109E-04
   103   0.639790       0.325955E-04
   104   0.639160       0.328795E-04
   105   0.638529       0.331629E-04
   106   0.637900       0.334457E-04
   107   0.637271       0.337279E-04
   108   0.636643       0.340096E-04
   109   0.636015       0.342906E-04
   110   0.635388       0.345711E-04
   111   0.634761       0.348510E-04
   112   0.634135       0.351302E-04
   113   0.633510       0.354090E-04
   114   0.632886       0.356871E-04
   115   0.632261       0.359646E-04
   116   0.631638       0.362416E-04
   117   0.631015       0.365180E-04
   118   0.630393       0.367937E-04
   119   0.629772       0.370690E-04
   120   0.629151       0.373436E-04
   121   0.628530       0.376177E-04
   122   0.627911       0.378911E-04
   123   0.627291       0.381641E-04
   124   0.626673       0.384364E-04
   125   0.626055       0.387081E-04
   126   0.625438       0.389793E-04
   127   0.624821       0.392499E-04
   128   0.624205       0.395200E-04
   129   0.623590       0.397895E-04
   130   0.622975       0.400584E-04
   131   0.622361       0.403267E-04
   132   0.621747       0.405944E-04
   133   0.621134       0.408616E-04
   134   0.620521       0.411283E-04
   135   0.619910       0.413943E-04
   136   0.619298       0.416598E-04
   137   0.618688       0.419248E-04
   138   0.618078       0.421891E-04
   139   0.617468       0.424529E-04
   140   0.616860       0.427162E-04
   141   0.616251       0.429789E-04
   142   0.615644       0.432410E-04
   143   0.615037       0.435026E-04
   144   0.614430       0.437636E-04
   145   0.613825       0.440240E-04
   146   0.613219       0.442839E-04
   147   0.612615       0.445433E-04
   148   0.612011       0.448021E-04
   149   0.611407       0.450603E-04
   150   0.610804       0.453180E-04
   151   0.610202       0.455751E-04
   152   0.609601       0.458317E-04
   153   0.608999       0.460877E-04
   154   0.608399       0.463432E-04
   155   0.607799       0.465981E-04
   156   0.607200       0.468525E-04
   157   0.606601       0.471063E-04
   158   0.606003       0.473596E-04
   159   0.605406       0.476124E-04
   160   0.604809       0.478646E-04
   161   0.604212       0.481162E-04
   162   0.603617       0.483673E-04
   163   0.603021       0.486179E-04
   164   0.602427       0.488679E-04
   165   0.601833       0.491174E-04
   166   0.601239       0.493663E-04
   167   0.600647       0.496148E-04
   168   0.600054       0.498626E-04
   169   0.599463       0.501100E-04
   170   0.598872       0.503568E-04
   171   0.598281       0.506030E-04
   172   0.597691       0.508487E-04
   173   0.597102       0.510939E-04
   174   0.596513       0.513386E-04
   175   0.595925       0.515827E-04
   176   0.595338       0.518263E-04
   177   0.594751       0.520694E-04
   178   0.594164       0.523119E-04
   179   0.593578       0.525539E-04
   180   0.592993       0.527954E-04
   181   0.592408       0.530363E-04
   182   0.591824       0.532768E-04
   183   0.591241       0.535167E-04
   184   0.590658       0.537560E-04
   185   0.590075       0.539949E-04
   186   0.589494       0.542332E-04
   187   0.588912       0.544710E-04
   188   0.588332       0.547083E-04
   189   0.587752       0.549451E-04
   190   0.587172       0.551813E-04
   191   0.586593       0.554170E-04
   192   0.586015       0.556522E-04
   193   0.585437       0.558869E-04
   194   0.584860       0.561211E-04
   195   0.584283       0.563547E-04
   196   0.583707       0.565879E-04
   197   0.583132       0.568205E-04
   198   0.582557       0.570526E-04
   199   0.581982       0.572842E-04
   200   0.581408       0.575153E-04
   201   0.580835       0.577458E-04
   202   0.580262       0.579759E-04
   203   0.579690       0.582054E-04
   204   0.579119       0.584345E-04
   205   0.578548       0.586630E-04
   206   0.577977       0.588910E-04
   207   0.577407       0.591185E-04
   208   0.576838       0.593456E-04
   209   0.576269       0.595721E-04
   210   0.575701       0.597981E-04
   211   0.575134       0.600236E-04
   212   0.574567       0.602486E-04
   213   0.574000       0.604730E-04
   214   0.573434       0.606970E-04
   215   0.572869       0.609205E-04
   216   0.572304       0.611435E-04
   217   0.571740       0.613660E-04
   218   0.571176       0.615880E-04
   219   0.570613       0.618095E-04
   220   0.570050       0.620305E-04
   221   0.569488       0.622510E-04
   222   0.568926       0.624710E-04
   223   0.568366       0.626905E-04
   224   0.567805       0.629095E-04
   225   0.567245       0.631281E-04
   226   0.566686       0.633461E-04
   227   0.566127       0.635636E-04
   228   0.565569       0.637807E-04
   229   0.565011       0.639973E-04
   230   0.564454       0.642133E-04
   231   0.563898       0.644289E-04
   232   0.563342       0.646440E-04
   233   0.562786       0.648586E-04
   234   0.562231       0.650727E-04
   235   0.561677       0.652864E-04
   236   0.561123       0.654995E-04
   237   0.560570       0.657122E-04
   238   0.560017       0.659244E-04
   239   0.559465       0.661361E-04
   240   0.558914       0.663473E-04
   241   0.558362       0.665581E-04
   242   0.557812       0.667683E-04
   243   0.557262       0.669781E-04
   244   0.556713       0.671874E-04
   245   0.556164       0.673962E-04
   246   0.555615       0.676046E-04
   247   0.555067       0.678124E-04
   248   0.554520       0.680198E-04
   249   0.553973       0.682268E-04
   250   0.553427       0.684332E-04
   251   0.552882       0.686392E-04
   252   0.552336       0.688447E-04
   253   0.551792       0.690497E-04
   254   0.551248       0.692543E-04
   255   0.550704       0.694583E-04
   256   0.550161       0.696620E-04
   257   0.549619       0.698651E-04
   258   0.549077       0.700678E-04
   259   0.548535       0.702700E-04
   260   0.547995       0.704717E-04
   261   0.547454       0.706730E-04
   262   0.546915       0.708738E-04
   263   0.546375       0.710742E-04
   264   0.545837       0.712741E-04
   265   0.545298       0.714735E-04
   266   0.544761       0.716724E-04
   267   0.544224       0.718709E-04
   268   0.543687       0.720690E-04
   269   0.543151       0.722665E-04
   270   0.542615       0.724636E-04
   271   0.542080       0.726603E-04
   272   0.541546       0.728565E-04
   273   0.541012       0.730522E-04
   274   0.540479       0.732475E-04
   275   0.539946       0.734423E-04
   276   0.539413       0.736367E-04
   277   0.538881       0.738306E-04
   278   0.538350       0.740241E-04
   279   0.537819       0.742171E-04
   280   0.537289       0.744096E-04
   281   0.536759       0.746017E-04
   282   0.536230       0.747934E-04
   283   0.535701       0.749846E-04
   284   0.535173       0.751753E-04
   285   0.534645       0.753656E-04
   286   0.534118       0.755555E-04
   287   0.533592       0.757449E-04
   288   0.533066       0.759339E-04
   289   0.532540       0.761224E-04
   290   0.532015       0.763104E-04
   291   0.531490       0.764981E-04
   292   0.530966       0.766852E-04
   293   0.530443       0.768720E-04
   294   0.529920       0.770582E-04
   295   0.529397       0.772441E-04
   296   0.528875       0.774295E-04
   297   0.528354       0.776145E-04
   298   0.527833       0.777990E-04
   299   0.527313       0.779831E-04
   300   0.526793       0.781667E-04
   301   0.526273       0.783499E-04
   302   0.525754       0.785327E-04
   303   0.525236       0.787150E-04
   304   0.524718       0.788969E-04
   305   0.524201       0.790784E-04
   306   0.523684       0.792594E-04
   307   0.523167       0.794400E-04
   308   0.522652       0.796202E-04
   309   0.522136       0.797999E-04
   310   0.521622       0.799792E-04
   311   0.521107       0.801581E-04
   312   0.520593       0.803365E-04
   313   0.520080       0.805145E-04
   314   0.519567       0.806921E-04
   315   0.519055       0.808692E-04
   316   0.518543       0.810460E-04
   317   0.518032       0.812223E-04
   318   0.517521       0.813981E-04
   319   0.517011       0.815736E-04
   320   0.516501       0.817486E-04
   321   0.515992       0.819232E-04
   322   0.515483       0.820973E-04
   323   0.514975       0.822711E-04
   324   0.514467       0.824444E-04
   325   0.513960       0.826173E-04
   326   0.513453       0.827898E-04
   327   0.512947       0.829618E-04
   328   0.512441       0.831335E-04
   329   0.511936       0.833047E-04
   330   0.511431       0.834755E-04
   331   0.510927       0.836459E-04
   332   0.510423       0.838158E-04
   333   0.509920       0.839854E-04
   334   0.509417       0.841545E-04
   335   0.508915       0.843232E-04
   336   0.508413       0.844915E-04
   337   0.507912       0.846594E-04
   338   0.507411       0.848269E-04
   339   0.506911       0.849939E-04
   340   0.506411       0.851606E-04
   341   0.505912       0.853268E-04
   342   0.505413       0.854926E-04
   343   0.504914       0.856581E-04
   344   0.504417       0.858231E-04
   345   0.503919       0.859877E-04
   346   0.503422       0.861519E-04
   347   0.502926       0.863156E-04
   348   0.502430       0.864790E-04
   349   0.501935       0.866420E-04
   350   0.501440       0.868046E-04
   351   0.500945       0.869667E-04
   352   0.500451       0.871285E-04
   353   0.499958       0.872898E-04
   354   0.499465       0.874508E-04
   355   0.498973       0.876113E-04
   356   0.498481       0.877715E-04
   357   0.497989       0.879312E-04
   358   0.497498       0.880905E-04
   359   0.497008       0.882495E-04
   360   0.496518       0.884080E-04
   361   0.496028       0.885662E-04
   362   0.495539       0.887239E-04
   363   0.495050       0.888813E-04
   364   0.494562       0.890382E-04
   365   0.494075       0.891948E-04
   366   0.493588       0.893509E-04
   367   0.493101       0.895067E-04
   368   0.492615       0.896621E-04
   369   0.492129       0.898171E-04
   370   0.491644       0.899717E-04
   371   0.491159       0.901258E-04
   372   0.490675       0.902797E-04
   373   0.490191       0.904331E-04
   374   0.489708       0.905861E-04
   375   0.489225       0.907387E-04
   376   0.488742       0.908910E-04
   377   0.488260       0.910428E-04
   378   0.487779       0.911943E-04
   379   0.487298       0.913454E-04
   380   0.486818       0.914960E-04
   381   0.486338       0.916464E-04
   382   0.485858       0.917963E-04
   383   0.485379       0.919458E-04
   384   0.484901       0.920950E-04
   385   0.484422       0.922437E-04
   386   0.483945       0.923921E-04
   387   0.483468       0.925401E-04
   388   0.482991       0.926877E-04
   389   0.482515       0.928350E-04
   390   0.482039       0.929818E-04
   391   0.481564       0.931283E-04
   392   0.481089       0.932744E-04
   393   0.480615       0.934201E-04
   394   0.480141       0.935655E-04
   395   0.479667       0.937104E-04
   396   0.479194       0.938550E-04
   397   0.478722       0.939992E-04
   398   0.478250       0.941431E-04
   399   0.477778       0.942865E-04
   400   0.477307       0.944296E-04
   401   0.476837       0.945723E-04
   402   0.476366       0.947147E-04
   403   0.475897       0.948566E-04
   404   0.475428       0.949982E-04
   405   0.474959       0.951395E-04
   406   0.474490       0.952803E-04
   407   0.474023       0.954208E-04
   408   0.473555       0.955609E-04
   409   0.473088       0.957006E-04
   410   0.472622       0.958400E-04
   411   0.472156       0.959790E-04
   412   0.471690       0.961177E-04
   413   0.471225       0.962559E-04
   414   0.470761       0.963938E-04
   415   0.470296       0.965314E-04
   416   0.469833       0.966686E-04
   417   0.469370       0.968054E-04
   418   0.468907       0.969418E-04
   419   0.468444       0.970779E-04
   420   0.467983       0.972136E-04
   421   0.467521       0.973490E-04
   422   0.467060       0.974840E-04
   423   0.466600       0.976186E-04
   424   0.466140       0.977529E-04
   425   0.465680       0.978868E-04
   426   0.465221       0.980203E-04
   427   0.464762       0.981535E-04
   428   0.464304       0.982864E-04
   429   0.463846       0.984189E-04
   430   0.463389       0.985510E-04
   431   0.462932       0.986828E-04
   432   0.462475       0.988142E-04
   433   0.462019       0.989452E-04
   434   0.461564       0.990759E-04
   435   0.461109       0.992063E-04
   436   0.460654       0.993363E-04
   437   0.460200       0.994659E-04
   438   0.459746       0.995952E-04
   439   0.459293       0.997241E-04
   440   0.458840       0.998527E-04
   441   0.458388       0.999810E-04
   442   0.457936       0.100109E-03
   443   0.457484       0.100236E-03
   444   0.457033       0.100364E-03
   445   0.456582       0.100490E-03
   446   0.456132       0.100617E-03
   447   0.455683       0.100743E-03
   448   0.455233       0.100869E-03
   449   0.454784       0.100994E-03
   450   0.454336       0.101119E-03
   451   0.453888       0.101244E-03
   452   0.453441       0.101369E-03
   453   0.452993       0.101493E-03
   454   0.452547       0.101616E-03
   455   0.452101       0.101740E-03
   456   0.451655       0.101863E-03
   457   0.451210       0.101986E-03
   458   0.450765       0.102108E-03
   459   0.450320       0.102230E-03
   460   0.449876       0.102352E-03
   461   0.449433       0.102473E-03
   462   0.448989       0.102594E-03
   463   0.448547       0.102715E-03
   464   0.448105       0.102835E-03
   465   0.447663       0.102955E-03
   466   0.447221       0.103075E-03
   467   0.446780       0.103194E-03
   468   0.446340       0.103313E-03
   469   0.445900       0.103432E-03
   470   0.445460       0.103550E-03
   471   0.445021       0.103668E-03
   472   0.444582       0.103785E-03
   473   0.444144       0.103903E-03
   474   0.443706       0.104020E-03
   475   0.443268       0.104136E-03
   476   0.442831       0.104253E-03
   477   0.442395       0.104369E-03
   478   0.441958       0.104484E-03
   479   0.441523       0.104600E-03
   480   0.441087       0.104715E-03
   481   0.440653       0.104829E-03
   482   0.440218       0.104944E-03
   483   0.439784       0.105058E-03
   484   0.439350       0.105171E-03
   485   0.438917       0.105285E-03
   486   0.438484       0.105398E-03
   487   0.438052       0.105510E-03
   488   0.437620       0.105623E-03
   489   0.437189       0.105735E-03
   490   0.436758       0.105847E-03
   491   0.436327       0.105958E-03
   492   0.435897       0.106069E-03
   493   0.435467       0.106180E-03
   494   0.435038       0.106290E-03
   495   0.434609       0.106401E-03
   496   0.434180       0.106510E-03
   497   0.433752       0.106620E-03
   498   0.433324       0.106729E-03
   499   0.432897       0.106838E-03
   500   0.432470       0.106946E-03
   501   0.432044       0.107055E-03
   502   0.431618       0.107162E-03
   503   0.431192       0.107270E-03
   504   0.430767       0.107377E-03
   505   0.430343       0.107484E-03
   506   0.429918       0.107591E-03
   507   0.429494       0.107697E-03
   508   0.429071       0.107803E-03
   509   0.428648       0.107909E-03
   510   0.428225       0.108014E-03
   511   0.427803       0.108119E-03
   512   0.427381       0.108224E-03
   513   0.426960       0.108328E-03
   514   0.426539       0.108433E-03
   515   0.426118       0.108536E-03
   516   0.425698       0.108640E-03
   517   0.425278       0.108743E-03
   518   0.424859       0.108846E-03
   519   0.424440       0.108949E-03
   520   0.424022       0.109051E-03
   521   0.423604       0.109153E-03
   522   0.423186       0.109254E-03
   523   0.422769       0.109356E-03
   524   0.422352       0.109457E-03
   525   0.421935       0.109557E-03
   526   0.421519       0.109658E-03
   527   0.421104       0.109758E-03
   528   0.420689       0.109858E-03
   529   0.420274       0.109957E-03
   530   0.419859       0.110057E-03
   531   0.419445       0.110155E-03
   532   0.419032       0.110254E-03
   533   0.418619       0.110352E-03
   534   0.418206       0.110450E-03
   535   0.417794       0.110548E-03
   536   0.417382       0.110646E-03
   537   0.416970       0.110743E-03
   538   0.416559       0.110839E-03
   539   0.416148       0.110936E-03
   540   0.415738       0.111032E-03
   541   0.415328       0.111128E-03
   542   0.414919       0.111224E-03
   543   0.414509       0.111319E-03
   544   0.414101       0.111414E-03
   545   0.413692       0.111509E-03
   546   0.413285       0.111603E-03
   547   0.412877       0.111697E-03
   548   0.412470       0.111791E-03
   549   0.412063       0.111885E-03
   550   0.411657       0.111978E-03
   551   0.411251       0.112071E-03
   552   0.410846       0.112164E-03
   553   0.410441       0.112256E-03
   554   0.410036       0.112348E-03
   555   0.409632       0.112440E-03
   556   0.409228       0.112531E-03
   557   0.408824       0.112623E-03
   558   0.408421       0.112713E-03
   559   0.408018       0.112804E-03
   560   0.407616       0.112894E-03
   561   0.407214       0.112984E-03
   562   0.406813       0.113074E-03
   563   0.406412       0.113164E-03
   564   0.406011       0.113253E-03
   565   0.405611       0.113342E-03
   566   0.405211       0.113430E-03
   567   0.404811       0.113519E-03
   568   0.404412       0.113607E-03
   569   0.404013       0.113695E-03
   570   0.403615       0.113782E-03
   571   0.403217       0.113869E-03
   572   0.402819       0.113956E-03
   573   0.402422       0.114043E-03
   574   0.402025       0.114129E-03
   575   0.401629       0.114215E-03
   576   0.401233       0.114301E-03
   577   0.400837       0.114387E-03
   578   0.400442       0.114472E-03
   579   0.400047       0.114557E-03
   580   0.399653       0.114642E-03
   581   0.399259       0.114726E-03
   582   0.398865       0.114810E-03
   583   0.398472       0.114894E-03
   584   0.398079       0.114977E-03
   585   0.397687       0.115061E-03
   586   0.397294       0.115144E-03
   587   0.396903       0.115226E-03
   588   0.396511       0.115309E-03
   589   0.396120       0.115391E-03
   590   0.395730       0.115473E-03
   591   0.395340       0.115555E-03
   592   0.394950       0.115636E-03
   593   0.394560       0.115717E-03
   594   0.394171       0.115798E-03
   595   0.393783       0.115879E-03
   596   0.393395       0.115959E-03
   597   0.393007       0.116039E-03
   598   0.392619       0.116119E-03
   599   0.392232       0.116198E-03
   600   0.391845       0.116277E-03
   601   0.391459       0.116356E-03
   602   0.391073       0.116435E-03
   603   0.390687       0.116513E-03
   604   0.390302       0.116591E-03
   605   0.389917       0.116669E-03
   606   0.389533       0.116747E-03
   607   0.389149       0.116824E-03
   608   0.388765       0.116901E-03
   609   0.388382       0.116978E-03
   610   0.387999       0.117054E-03
   611   0.387616       0.117131E-03
   612   0.387234       0.117207E-03
   613   0.386852       0.117282E-03
   614   0.386471       0.117358E-03
   615   0.386090       0.117433E-03
   616   0.385709       0.117508E-03
   617   0.385329       0.117583E-03
   618   0.384949       0.117657E-03
   619   0.384569       0.117731E-03
   620   0.384190       0.117805E-03
   621   0.383811       0.117879E-03
   622   0.383433       0.117952E-03
   623   0.383055       0.118025E-03
   624   0.382677       0.118098E-03
   625   0.382300       0.118171E-03
   626   0.381923       0.118243E-03
   627   0.381546       0.118315E-03
   628   0.381170       0.118387E-03
   629   0.380794       0.118459E-03
   630   0.380419       0.118530E-03
   631   0.380044       0.118601E-03
   632   0.379669       0.118672E-03
   633   0.379295       0.118742E-03
   634   0.378921       0.118813E-03
   635   0.378547       0.118883E-03
   636   0.378174       0.118953E-03
   637   0.377801       0.119022E-03
   638   0.377429       0.119091E-03
   639   0.377056       0.119160E-03
   640   0.376685       0.119229E-03
   641   0.376313       0.119298E-03
   642   0.375942       0.119366E-03
   643   0.375572       0.119434E-03
   644   0.375201       0.119502E-03
   645   0.374831       0.119569E-03
   646   0.374462       0.119637E-03
   647   0.374093       0.119704E-03
   648   0.373724       0.119770E-03
   649   0.373355       0.119837E-03
   650   0.372987       0.119903E-03
   651   0.372619       0.119969E-03
   652   0.372252       0.120035E-03
   653   0.371885       0.120101E-03
   654   0.371518       0.120166E-03
   655   0.371152       0.120231E-03
   656   0.370786       0.120296E-03
   657   0.370420       0.120360E-03
   658   0.370055       0.120425E-03
   659   0.369690       0.120489E-03
   660   0.369326       0.120552E-03
   661   0.368962       0.120616E-03
   662   0.368598       0.120679E-03
   663   0.368234       0.120742E-03
   664   0.367871       0.120805E-03
   665   0.367509       0.120868E-03
   666   0.367146       0.120930E-03
   667   0.366784       0.120992E-03
   668   0.366423       0.121054E-03
   669   0.366061       0.121116E-03
   670   0.365700       0.121177E-03
   671   0.365340       0.121239E-03
   672   0.364980       0.121299E-03
   673   0.364620       0.121360E-03
   674   0.364260       0.121421E-03
   675   0.363901       0.121481E-03
   676   0.363542       0.121541E-03
   677   0.363184       0.121601E-03
   678   0.362826       0.121660E-03
   679   0.362468       0.121719E-03
   680   0.362111       0.121778E-03
   681   0.361754       0.121837E-03
   682   0.361397       0.121896E-03
   683   0.361041       0.121954E-03
   684   0.360685       0.122012E-03
   685   0.360329       0.122070E-03
   686   0.359974       0.122128E-03
   687   0.359619       0.122185E-03
   688   0.359264       0.122242E-03
   689   0.358910       0.122299E-03
   690   0.358556       0.122356E-03
   691   0.358203       0.122413E-03
   692   0.357849       0.122469E-03
   693   0.357497       0.122525E-03
   694   0.357144       0.122581E-03
   695   0.356792       0.122636E-03
   696   0.356440       0.122691E-03
   697   0.356089       0.122747E-03
   698   0.355738       0.122801E-03
   699   0.355387       0.122856E-03
   700   0.355036       0.122911E-03
   701   0.354686       0.122965E-03
   702   0.354337       0.123019E-03
   703   0.353987       0.123072E-03
   704   0.353638       0.123126E-03
   705   0.353290       0.123179E-03
   706   0.352941       0.123232E-03
   707   0.352593       0.123285E-03
   708   0.352246       0.123338E-03
   709   0.351898       0.123390E-03
   710   0.351551       0.123442E-03
   711   0.351205       0.123494E-03
   712   0.350858       0.123546E-03
   713   0.350513       0.123598E-03
   714   0.350167       0.123649E-03
   715   0.349822       0.123700E-03
   716   0.349477       0.123751E-03
   717   0.349132       0.123801E-03
   718   0.348788       0.123852E-03
   719   0.348444       0.123902E-03
   720   0.348101       0.123952E-03
   721   0.347757       0.124002E-03
   722   0.347414       0.124051E-03
   723   0.347072       0.124100E-03
   724   0.346730       0.124150E-03
   725   0.346388       0.124198E-03
   726   0.346046       0.124247E-03
   727   0.345705       0.124295E-03
   728   0.345364       0.124344E-03
   729   0.345024       0.124392E-03
   730   0.344683       0.124439E-03
   731   0.344344       0.124487E-03
   732   0.344004       0.124534E-03
   733   0.343665       0.124582E-03
   734   0.343326       0.124628E-03
   735   0.342988       0.124675E-03
   736   0.342649       0.124722E-03
   737   0.342312       0.124768E-03
   738   0.341974       0.124814E-03
   739   0.341637       0.124860E-03
   740   0.341300       0.124906E-03
   741   0.340964       0.124951E-03
   742   0.340627       0.124996E-03
   743   0.340291       0.125041E-03
   744   0.339956       0.125086E-03
   745   0.339621       0.125131E-03
   746   0.339286       0.125175E-03
   747   0.338951       0.125219E-03
   748   0.338617       0.125263E-03
   749   0.338283       0.125307E-03
   750   0.337950       0.125351E-03
   751   0.337617       0.125394E-03
   752   0.337284       0.125437E-03
   753   0.336951       0.125480E-03
   754   0.336619       0.125523E-03
   755   0.336287       0.125565E-03
   756   0.335955       0.125607E-03
   757   0.335624       0.125650E-03
   758   0.335293       0.125691E-03
   759   0.334963       0.125733E-03
   760   0.334632       0.125775E-03
   761   0.334302       0.125816E-03
   762   0.333973       0.125857E-03
   763   0.333644       0.125898E-03
   764   0.333315       0.125939E-03
   765   0.332986       0.125979E-03
   766   0.332658       0.126019E-03
   767   0.332330       0.126059E-03
   768   0.332002       0.126099E-03
   769   0.331675       0.126139E-03
   770   0.331348       0.126178E-03
   771   0.331021       0.126218E-03
   772   0.330695       0.126257E-03
   773   0.330368       0.126296E-03
   774   0.330043       0.126334E-03
   775   0.329717       0.126373E-03
   776   0.329392       0.126411E-03
   777   0.329067       0.126449E-03
   778   0.328743       0.126487E-03
   779   0.328419       0.126525E-03
   780   0.328095       0.126562E-03
   781   0.327772       0.126599E-03
   782   0.327448       0.126636E-03
   783   0.327126       0.126673E-03
   784   0.326803       0.126710E-03
   785   0.326481       0.126747E-03
   786   0.326159       0.126783E-03
   787   0.325837       0.126819E-03
   788   0.325516       0.126855E-03
   789   0.325195       0.126891E-03
   790   0.324874       0.126926E-03
   791   0.324554       0.126961E-03
   792   0.324234       0.126997E-03
   793   0.323914       0.127032E-03
   794   0.323595       0.127066E-03
   795   0.323276       0.127101E-03
   796   0.322957       0.127135E-03
   797   0.322639       0.127169E-03
   798   0.322321       0.127203E-03
   799   0.322003       0.127237E-03
   800   0.321685       0.127271E-03
   801   0.321368       0.127304E-03
   802   0.321051       0.127337E-03
   803   0.320735       0.127370E-03
   804   0.320419       0.127403E-03
   805   0.320103       0.127436E-03
   806   0.319787       0.127468E-03
   807   0.319472       0.127501E-03
   808   0.319157       0.127533E-03
   809   0.318842       0.127565E-03
   810   0.318528       0.127596E-03
   811   0.318214       0.127628E-03
   812   0.317900       0.127659E-03
   813   0.317586       0.127690E-03
   814   0.317273       0.127721E-03
   815   0.316960       0.127752E-03
   816   0.316648       0.127783E-03
   817   0.316336       0.127813E-03
   818   0.316024       0.127843E-03
   819   0.315712       0.127874E-03
   820   0.315401       0.127903E-03
   821   0.315090       0.127933E-03
   822   0.314779       0.127963E-03
   823   0.314469       0.127992E-03
   824   0.314159       0.128021E-03
   825   0.313849       0.128050E-03
   826   0.313540       0.128079E-03
   827   0.313231       0.128107E-03
   828   0.312922       0.128136E-03
   829   0.312613       0.128164E-03
   830   0.312305       0.128192E-03
   831   0.311997       0.128220E-03
   832   0.311689       0.128248E-03
   833   0.311382       0.128275E-03
   834   0.311075       0.128302E-03
   835   0.310768       0.128330E-03
   836   0.310462       0.128357E-03
   837   0.310156       0.128383E-03
   838   0.309850       0.128410E-03
   839   0.309544       0.128436E-03
   840   0.309239       0.128463E-03
   841   0.308934       0.128489E-03
   842   0.308630       0.128515E-03
   843   0.308325       0.128540E-03
   844   0.308021       0.128566E-03
   845   0.307718       0.128591E-03
   846   0.307414       0.128617E-03
   847   0.307111       0.128642E-03
   848   0.306808       0.128666E-03
   849   0.306506       0.128691E-03
   850   0.306204       0.128716E-03
   851   0.305902       0.128740E-03
   852   0.305600       0.128764E-03
   853   0.305299       0.128788E-03
   854   0.304998       0.128812E-03
   855   0.304697       0.128836E-03
   856   0.304397       0.128859E-03
   857   0.304097       0.128882E-03
   858   0.303797       0.128906E-03
   859   0.303497       0.128928E-03
   860   0.303198       0.128951E-03
   861   0.302899       0.128974E-03
   862   0.302600       0.128996E-03
   863   0.302302       0.129019E-03
   864   0.302004       0.129041E-03
   865   0.301706       0.129063E-03
   866   0.301409       0.129084E-03
   867   0.301112       0.129106E-03
   868   0.300815       0.129127E-03
   869   0.300518       0.129149E-03
   870   0.300222       0.129170E-03
   871   0.299926       0.129191E-03
   872   0.299630       0.129212E-03
